Trainer,Location,Pokemon,Ability,Held Item,Level,Attack 1,Attack 2,Attack 3,Attack 4,HP,ATK,DEF,SPA,SPD,SPE
Pokemon Trainer Brendan {Treecko},Route 103 (West),Torchic,Blaze,,5,,,,,0,0,0,0,0,0
Pokemon Trainer Brendan {Torchic},Route 103 (West),Mudkip,Torrent,,5,Tackle,Growl,,,0,0,0,0,0,0
Pokemon Trainer Brendan {Mudkip},Route 103 (West),Treecko,Overgrow,,5,,,,,0,0,0,0,0,0
Pokemon Trainer May {Treecko},Route 103 (West),Torchic,Blaze,,5,,,,,0,0,0,0,0,0
Pokemon Trainer May {Torchic},Route 103 (West),Mudkip,Torrent,,5,Tackle,Growl,,,0,0,0,0,0,0
Pokemon Trainer May {Mudkip},Route 103 (West),Treecko,Overgrow,,5,,,,,0,0,0,0,0,0
Youngster Calvin,Route 102,Zigzagoon,Pickup,,5,Tackle,Growl,Tail Whip,,0,0,0,0,0,0
Bug Catcher Rick,Route 102,Wurmple,Shield Dust,,4,Tackle,String Shot,,,0,0,0,0,0,0
,,Wurmple,Shield Dust,,4,Tackle,String Shot,,,0,0,0,0,0,0
Youngster Allen,Route 102,Poochyena,Run Away,,5,Tackle,Howl,,,0,0,0,0,0,0
,,Taillow,Guts,,3,Peck,Growl,,,0,0,0,0,0,0
Lass Tiana,Route 102,Zigzagoon,Pickup,,4,Tackle,Growl,,,0,0,0,0,0,0
,,Zigzagoon,Pickup,,4,Tackle,Growl,,,0,0,0,0,0,0
Youngster Billy,Route 104 (South),Seedot,Chlorophyll,,6,Bide,Harden,,,0,0,0,0,0,0
,,Taillow,Guts,,8,Peck,Growl,Focus Energy,Quick Attack,0,0,0,0,0,0
Rich Boy Winston,Route 104 (South),Zigzagoon,Pickup,Nugget,7,Tackle,Growl,Tail Whip,,0,0,0,0,0,0
Bug Catcher Lyle,Petalburg Woods,Wurmple,Shield Dust,,3,Tackle,String Shot,,,0,0,0,0,0,0
,,Wurmple,Shield Dust,,3,Tackle,String Shot,,,0,0,0,0,0,0
,,Wurmple,Shield Dust,,3,Tackle,String Shot,,,0,0,0,0,0,0
,,Wurmple,Shield Dust,,3,Tackle,String Shot,,,0,0,0,0,0,0
,,Wurmple,Shield Dust,,3,Tackle,String Shot,,,0,0,0,0,0,0
,,Wurmple,Shield Dust,,3,Tackle,String Shot,,,0,0,0,0,0,0
Team Magma Grunt [Ruby],Petalburg Woods,Poochyena,Run Away,,9,Tackle,Howl,Sand Attack,,0,0,0,0,0,0
Team Aqua Grunt [Sapphire],Petalburg Woods,Poochyena,Run Away,,9,Tackle,Howl,Sand Attack,,0,0,0,0,0,0
Bug Catcher James,Petalburg Woods,Nincada,Compound Eyes,,8,Scratch,Harden,Leech Life,,0,0,0,0,0,0
Lady Cindy,Route 104 (North),Zigzagoon,Pickup,Nugget,7,Tackle,Growl,Tail Whip,,0,0,0,0,0,0
Lass Haley,Route 104 (North),Lotad,Swift Swim,,7,Astonish,Growl,Absorb,,0,0,0,0,0,0
,,Shroomish,Effect Spore,,,Absorb,Tackle,Stun Spore,,0,0,0,0,0,0
Twins Gia & Mia,Route 104 (North),Lotad,Swift Swim,,8,Astonish,Growl,Absorb,,0,0,0,0,0,0
,,Seedot,Chlorophyll,,8,Bide,Harden,Growth,,0,0,0,0,0,0
Fisherman Ivan,Route 104 (North),Magikarp,Swift Swim,,6,Splash,,,,0,0,0,0,0,0
,,Magikarp,Swift Swim,,6,Splash,,,,0,0,0,0,0,0
,,Magikarp,Swift Swim,,6,Splash,,,,0,0,0,0,0,0
Bug Catcher Jose,Route 116,Wurmple,Shield Dust,,8,Tackle,String Shot,Poison Sting,,6,6,6,6,6,6
,,Silcoon,Shed Skin,,8,Harden,,,,6,6,6,6,6,6
,,Nincada,Compound Eyes,,8,Scratch,Harden,Leech Life,,6,6,6,6,6,6
Youngster Joey,Route 116,Zigzagoon,Pickup,,8,Tackle,Growl,Tail Whip,,0,0,0,0,0,0
,,Machop,Guts,,10,Low Kick,Leer,Focus Energy,,0,0,0,0,0,0
Lass Janice,Route 116,Marill,Thick Fat,,10,Tackle,Defense Curl,Tail Whip,Water Gun,0,0,0,0,0,0
Hiker Clark,Route 116,Geodude,Rock Head,,8,Tackle,Defense Curl,Mud Sport,,0,0,0,0,0,0
,,Geodude,Rock Head,,8,Tackle,Defense Curl,Mud Sport,,0,0,0,0,0,0
,,Geodude,Rock Head,,8,Tackle,Defense Curl,Mud Sport,,0,0,0,0,0,0
Youngster Josh,Rustboro Gym,Geodude,Rock Head,,10,Tackle,,,,12,12,12,12,12,12
,,Geodude,Rock Head,,8,Tackle,,,,12,12,12,12,12,12
,,Geodude,Rock Head,,6,Tackle,,,,12,12,12,12,12,12
Youngster Tommy,Rustboro Gym,Geodude,Rock Head,,11,Tackle,Defense Curl,Mud Sport,Rock Throw,12,12,12,12,12,12
Gym Leader Roxanne,Rustboro Gym,Geodude,Rock Head,,14,Tackle,Defense Curl,Rock Throw,Rock Tomb,18,18,18,18,18,18
,,Nosepass,Sturdy,,15,Tackle,Harden,Rock Throw,Rock Tomb,24,24,24,24,24,24
School Kid Jerry,Route 116 (Cut),Ralts,Synchronize,,10,Growl,Confusion,,,1,1,1,1,1,1
School Kid Karen,Route 116 (Cut),Shroomish,Effect Spore,,9,Absorb,Tackle,Stun Spore,,1,1,1,1,1,1
,,Whismur,Soundproof,,9,Pound,Uproar,,,1,1,1,1,1,1
Team Magma Grunt [Ruby],Rusturf Tunnel (West),Poochyena,Run Away,,11,Tackle,Howl,Sand Attack,,0,0,0,0,0,0
Team Aqua Grunt [Sapphire],Rusturf Tunnel (West),Poochyena,Run Away,,11,Tackle,Howl,Sand Attack,,0,0,0,0,0,0
Fisherman Ned,Route 106 (Beach),Tentacool,Clear Body,,12,Poison Sting,Supersonic,Constrict,,0,0,0,0,0,0
Fisherman Elliot,Route 106 (Beach),Magikarp,Swift Swim,,11,Splash,,,,0,0,0,0,0,0
,,Tentacool,Clear Body,,8,Poison Sting,Supersonic,,,0,0,0,0,0,0
,,Magikarp,Swift Swim,,11,Splash,,,,0,0,0,0,0,0
Battle Girl Laura,Dewford Gym,Meditite,Pure Power,,14,Bide,Meditate,Confusion,Detect,12,12,12,12,12,12
Black Belt Hideki,Dewford Gym,Machop,Guts,,14,Low Kick,Leer,Focus Energy,Karate Chop,12,12,12,12,12,12
Battle Girl Tessa,Dewford Gym,Meditite,Pure Power,,12,Bide,Meditate,Confusion,Detect,12,12,12,12,12,12
,,Machop,Guts,,12,Low Kick,Leer,Focus Energy,,12,12,12,12,12,12
,,Meditite,Pure Power,,12,Bide,Meditate,Confusion,Detect,12,12,12,12,12,12
Gym Leader Brawly,Dewford Gym,Machop,Guts,,17,Leer,Karate Chop,Seismic Toss,Bulk Up,18,18,18,18,18,18
,,Makuhita,Thick Fat,,18,Arm Thrust,Knock Off,Sand Attack,Bulk Up,24,24,24,24,24,24
Sailor Huey,Route 109 (Beach),Machop,Guts,,14,Low Kick,Leer,Focus Energy,Karate Chop,0,0,0,0,0,0
Tuber Ricky,Route 109 (Beach),Zigzagoon,Pickup,,14,Sand Attack,Headbutt,Tail Whip,Surf,0,0,0,0,0,0
Sailor Edmond,Route 109 (Beach),Wingull,Keen Eye,,12,Growl,Water Gun,Supersonic,,0,0,0,0,0,0
,,Machop,Guts,,12,Low Kick,Leer,Focus Energy,,0,0,0,0,0,0
,,Wingull,Keen Eye,,12,Growl,Water Gun,Supersonic,,0,0,0,0,0,0
Tuber Lola,Route 109 (Beach),Azurill,Thick Fat,,13,Splash,Charm,Tail Whip,Bubble,0,0,0,0,0,0
,,Azurill,Thick Fat,,13,Splash,Charm,Tail Whip,Bubble,0,0,0,0,0,0
Sailor Dwayne,Seashore House,Wingull,Keen Eye,,11,Growl,Water Gun,Supersonic,,0,0,0,0,0,0
,,Machop,Guts,,11,Low Kick,Leer,Focus Energy,,0,0,0,0,0,0
,,Wingull,Keen Eye,,11,Growl,Water Gun,Supersonic,,0,0,0,0,0,0
Beauty Johanna,Seashore House,Goldeen,Swift Swim,,13,Peck,Tail Whip,Water Sport,Supersonic,0,0,0,0,0,0
Tuber Simon,Seashore House,Azurill,Thick Fat,,12,Splash,Charm,Tail Whip,Bubble,0,0,0,0,0,0
,,Marill,Thick Fat,,12,Tackle,Defense Curl,Tail Whip,Water Gun,0,0,0,0,0,0
Team Magma Grunt [Ruby],Oceanic Museum,Numel,Oblivious,,15,Growl,Tackle,Ember,,0,0,0,0,0,0
Team Aqua Grunt [Sapphire],Oceanic Museum,Carvanha,Rough Skin,,15,,,,,0,0,0,0,0,0
Team Magma Grunt [Ruby],Oceanic Museum,Zubat,Inner Focus,,14,Leech Life,Supersonic,Astonish,,0,0,0,0,0,0
,,Numel,Oblivious,,14,Growl,Tackle,Ember,,0,0,0,0,0,0
Team Aqua Grunt [Sapphire],Oceanic Museum,Zubat,Inner Focus,,14,Leech Life,Supersonic,Astonish,,0,0,0,0,0,0
,,Carvanha,Rough Skin,,14,,,,,0,0,0,0,0,0
PokeFan Isabel,Route 110,Plusle,Plus,Oran Berry,15,Growl,Thunder Wave,Quick Attack,Helping Hand,0,0,0,0,0,0
,,Minun,Minus,Oran Berry,15,Growl,Thunder Wave,Quick Attack,Helping Hand,0,0,0,0,0,0
Aroma Lady Daisy,Route 103 (East),Roselia,Natural Cure,,16,Absorb,Growth,Poison Sting,Stun Spore,0,0,0,0,0,0
Twins Amy & Liv,Route 103 (East),Plusle,Plus,,16,Growl,Thunder Wave,Quick Attack,Helping Hand,0,0,0,0,0,0
,,Minun,Minus,,16,Growl,Thunder Wave,Quick Attack,Helping Hand,0,0,0,0,0,0
PokeFan Miguel,Route 103 (East),Skitty,Cute Charm,Oran Berry,16,Tail Whip,Attract,Sing,Double Slap,0,0,0,0,0,0
Fisherman Andrew,Route 103 (East),Magikarp,Swift Swim,,5,Splash,,,,0,0,0,0,0,0
,,Tentacool,Clear Body,,10,Poison Sting,Supersonic,,,0,0,0,0,0,0
,,Magikarp,Swift Swim,,15,Splash,Tackle,,,0,0,0,0,0,0
Lass Sally,Trick House 1,Oddish,Chlorophyll,,16,Absorb,Sweet Scent,Poison Powder,Stun Spore,0,0,0,0,0,0
Youngster Eddie,Trick House 1,Zigzagoon,Pickup,,14,Growl,Tail Whip,Headbutt,Sand Attack,0,0,0,0,0,0
,,Zigzagoon,Pickup,,16,Growl,Tail Whip,Headbutt,Sand Attack,0,0,0,0,0,0
Lass Robin,Trick House 1,Skitty,Cute Charm,,14,Tackle,Tail Whip,Attract,Sing,0,0,0,0,0,0
,,Marill,Thick Fat,,14,Tackle,Defense Curl,Tail Whip,Water Gun,0,0,0,0,0,0
,,Shroomish,Effect Spore,,14,Absorb,Tackle,Stun Spore,Leech Seed,0,0,0,0,0,0
Youngster Timmy,Route 110 (Underpass),Poochyena,Run Away,,12,Tackle,Howl,Sand Attack,,0,0,0,0,0,0
,,Aron,Sturdy,,16,Harden,Mud-Slap,Headbutt,Metal Claw,0,0,0,0,0,0
,,Electrike,Static,,14,Tackle,Thunder Wave,Leer,Howl,0,0,0,0,0,0
Pokemon Trainer Brendan {Treecko},Route 110 (Underpass),Wailmer,Water Veil,,18,,,,,6,6,6,6,6,6
,,Shroomish,Effect Spore,,18,Tackle,Stun Spore,Leech Seed,Mega Drain,6,6,6,6,6,6
,,Combusken,Blaze,,20,,,,,12,12,12,12,12,12
Pokemon Trainer Brendan {Torchic},Route 110 (Underpass),Shroomish,Effect Spore,,18,Tackle,Stun Spore,Leech Seed,Mega Drain,6,6,6,6,6,6
,,Numel,Oblivious,,18,Growl,Tackle,Ember,,6,6,6,6,6,6
,,Marshtomp,Torrent,,20,Water Gun,Bide,Mud Shot,Foresight,12,12,12,12,12,12
Pokemon Trainer Brendan {Mudkip},Route 110 (Underpass),Numel,Oblivious,,18,Growl,Tackle,Ember,,6,6,6,6,6,6
,,Wailmer,Water Veil,,18,,,,,6,6,6,6,6,6
,,Grovyle,Overgrow,,20,,,,,12,12,12,12,12,12
Pokemon Trainer May {Treecko},Route 110 (Underpass),Wailmer,Water Veil,,18,,,,,6,6,6,6,6,6
,,Shroomish,Effect Spore,,18,Tackle,Stun Spore,Leech Seed,Mega Drain,6,6,6,6,6,6
,,Combusken,Blaze,,20,,,,,12,12,12,12,12,12
Pokemon Trainer May {Torchic},Route 110 (Underpass),Shroomish,Effect Spore,,18,Tackle,Stun Spore,Leech Seed,Mega Drain,6,6,6,6,6,6
,,Numel,Oblivious,,18,Growl,Tackle,Ember,,6,6,6,6,6,6
,,Marshtomp,Torrent,,20,Water Gun,Bide,Mud Shot,Foresight,12,12,12,12,12,12
Pokemon Trainer May {Mudkip},Route 110 (Underpass),Wailmer,Water Veil,,18,,,,,6,6,6,6,6,6
,,Numel,Oblivious,,18,Growl,Tackle,Ember,,6,6,6,6,6,6
,,Grovyle,Overgrow,,20,,,,,12,12,12,12,12,12
Collector Edwin,Route 110 (Underpass),Lombre,Swift Swim,,14,Astonish,Growl,Absorb,Nature Power,0,0,0,0,0,0
,,Nuzleaf,Chlorophyll,,14,Pound,Harden,Growth,Nature Power,0,0,0,0,0,0
Psychic Edward,Route 110 (Underpass),Abra,Synchronize,,16,Hidden Power,,,,0,0,0,0,0,0
Fisherman Dale,Route 110 (Underpass),Tentacool,Clear Body,,12,Poison Sting,Supersonic,Constrict,,0,0,0,0,0,0
,,Wailmer,Water Veil,,15,Splash,Growl,Water Gun,Rollout,0,0,0,0,0,0
,,Tentacool,Clear Body,,9,Poison Sting,Supersonic,,,0,0,0,0,0,0
,,Tentacool,Clear Body,,12,Poison Sting,Supersonic,Constrict,,0,0,0,0,0,0
Triathlete Jacob,Route 110 (Cycling Road),Voltorb,Soundproof,,7,Charge,Tackle,,,0,0,0,0,0,0
,,Voltorb,Soundproof,,7,Charge,Tackle,,,0,0,0,0,0,0
,,Magnemite,Magnet Pull,,15,Metal Sound,Tackle,Thunder Shock,Supersonic,9,9,9,9,9,9
Triathlete Jasmine,Route 110 (Cycling Road),Magnemite,Magnet Pull,,15,Metal Sound,Tackle,Thunder Shock,Supersonic,9,9,9,9,9,9
,,Magnemite,Magnet Pull,,15,Metal Sound,Tackle,Thunder Shock,Supersonic,9,9,9,9,9,9
,,Voltorb,Soundproof,,7,Charge,Tackle,,,0,0,0,0,0,0
Triathlete Benjamin,Route 110 (Cycling Road),Magnemite,Magnet Pull,,17,Tackle,Thunder Shock,Supersonic,Sonic Boom,0,0,0,0,0,0
Triathlete Abigail,Route 110 (Cycling Road),Magnemite,Magnet Pull,,17,Tackle,Thunder Shock,Supersonic,Sonic Boom,0,0,0,0,0,0
Triathlete Anthony,Route 110 (Cycling Road),Magnemite,Magnet Pull,,16,Tackle,Thunder Shock,Supersonic,Sonic Boom,0,0,0,0,0,0
,,Magnemite,Magnet Pull,,16,Tackle,Thunder Shock,Supersonic,Sonic Boom,0,0,0,0,0,0
Psychic Jaclyn,Route 110 (Cycling Road),Abra,Synchronize,,16,Hidden Power,,,,0,0,0,0,0,0
Aroma Lady Rose,Route 118 (West),Shroomish,Effect Spore,,16,Tackle,Stun Spore,Leech Seed,Mega Drain,0,0,0,0,0,0
,,Roselia,Natural Cure,,16,Absorb,Growth,Poison Sting,Stun Spore,0,0,0,0,0,0
Guitarist Dalton,Route 118 (West),Magnemite,Magnet Pull,,15,Metal Sound,Tackle,Thunder Shock,Supersonic,0,0,0,0,0,0
,,Whismur,Soundproof,,15,Pound,Uproar,Astonish,Howl,0,0,0,0,0,0
,,Magnemite,Magnet Pull,,15,Metal Sound,Tackle,Thunder Shock,Supersonic,0,0,0,0,0,0
Fisherman Wade,Route 118 (West),Carvanha,Rough Skin,,17,Bite,Rage,Focus Energy,Scary Face,0,0,0,0,0,0
Pokemon Trainer Wally,Mauville City,Ralts,Synchronize,,16,Growl,Confusion,Double Team,Teleport,3,3,3,3,3,3
Triathlete Dylan,Route 117,Doduo,Run Away,,18,Peck,Growl,Pursuit,Fury Attack,0,0,0,0,0,0
Triathlete Maria,Route 117,Doduo,Run Away,,18,Peck,Growl,Pursuit,Fury Attack,0,0,0,0,0,0
Pokemon Breeder Lydia,Route 117,Wingull,Keen Eye,,12,Growl,Water Gun,Supersonic,,0,0,0,0,0,0
,,Shroomish,Effect Spore,,12,Absorb,Tackle,Stun Spore,Leech Seed,0,0,0,0,0,0
,,Marill,Thick Fat,,12,Tackle,Defense Curl,Tail Whip,Water Gun,0,0,0,0,0,0
,,Roselia,Natural Cure,,12,Absorb,Growth,Poison Sting,,0,0,0,0,0,0
,,Skitty,Cute Charm,,12,Growl,Tackle,Tail Whip,Attract,0,0,0,0,0,0
,,Goldeen,Swift Swim,,12,Peck,Tail Whip,Water Sport,Supersonic,0,0,0,0,0,0
Pokemon Breeder Isaac,Route 117,Whismur,Soundproof,,12,Pound,Uproar,Astonish,,0,0,0,0,0,0
,,Zigzagoon,Pickup,,12,Tackle,Growl,Tail Whip,Headbutt,0,0,0,0,0,0
,,Aron,Sturdy,,12,Tackle,Harden,Mud-Slap,Headbutt,0,0,0,0,0,0
,,Poochyena,Run Away,,12,Tackle,Howl,Sand Attack,,0,0,0,0,0,0
,,Taillow,Guts,,12,Peck,Growl,Focus Energy,Quick Attack,0,0,0,0,0,0
,,Makuhita,Thick Fat,,12,Tackle,Focus Energy,Sand Attack,Arm Thrust,0,0,0,0,0,0
Sr. and Jr. Anna & Meg,Route 117,Zigzagoon,Pickup,,16,Growl,Tail Whip,Headbutt,Odor Sleuth,0,0,0,0,0,0
,,Makuhita,Thick Fat,,18,Tackle,Focus Energy,Arm Thrust,,0,0,0,0,0,0
Bug Maniac Derek,Route 117,Nincada,Compound Eyes,,15,Harden,Leech Life,Sand Attack,Fury Swipes,18,18,18,18,18,18
,,Dustox,Shield Dust,,15,Confusion,Gust,,,18,18,18,18,18,18
,,Beautifly,,,15,Absorb,Gust,,,18,18,18,18,18,18
Hiker Mike,Rusturf Tunnel (East),Geodude,Rock Head,,16,Defense Curl,Mud Sport,Rock Throw,Magnitude,0,0,0,0,0,0
,,Geodude,Rock Head,,16,Defense Curl,Mud Sport,Rock Throw,Magnitude,0,0,0,0,0,0
,,Machop,Guts,,16,Low Kick,Leer,Focus Energy,Karate Chop,0,0,0,0,0,0
Guitarist Kirk,Mauville Gym,Electrike,Static,,18,Thunder Wave,Leer,Howl,Quick Attack,12,12,12,12,12,12
,,Magnemite,Magnet Pull,,18,Tackle,Thunder Shock,Supersonic,Sonic Boom,12,12,12,12,12,12
Youngster Ben,Mauville Gym,Zigzagoon,Pickup,,19,Headbutt,Sand Attack,Growl,Thunderbolt,12,12,12,12,12,12
Battle Girl Vivian,Mauville Gym,Meditite,Pure Power,,19,Bide,Detect,Confusion,Thunder Punch,12,12,12,12,12,12
Guitarist Shawn,Mauville Gym,Voltorb,Soundproof,,17,Charge,Tackle,Screech,Sonic Boom,12,12,12,12,12,12
,,Voltorb,Soundproof,,17,Charge,Tackle,Screech,Sonic Boom,12,12,12,12,12,12
,,Voltorb,Soundproof,,17,Charge,Tackle,Screech,Sonic Boom,12,12,12,12,12,12
Gym Leader Wattson,Mauville Gym,Magnemite,Magnet Pull,,22,Supersonic,Sonic Boom,Thundershock,Thunder Wave,24,24,24,24,24,24
,,Voltorb,Soundproof,,20,Rollout,Self-Destruct,Spark,Sonic Boom,24,24,24,24,24,24
,,Magneton,Magnet Pull,,23,Supersonic,Sonic Boom,Shock Wave,Thunder Wave,,,,,,
PokeFan Victor,Route 111 (Winstrate House),Taillow,Guts,Oran Berry,16,Growl,Focus Energy,Quick Attack,Wing Attack,3,3,3,3,3,3
,,Zigzagoon,Pickup,Oran Berry,16,Growl,Tail Whip,Headbutt,Sand Attack,3,3,3,3,3,3
PokeFan Victoria,Route 111 (Winstrate House),Roselia,Natural Cure,Oran Berry,17,Growth,Poison Sting,Stun Spore,Mega Drain,6,6,6,6,6,6
Lass Vivi,Route 111 (Winstrate House),Marill,Thick Fat,,15,Defense Curl,Tail Whip,Water Gun,Rollout,12,12,12,12,12,12
,,Shroomish,Effect Spore,,15,Absorb,Tackle,Stun Spore,Leech Seed,12,12,12,12,12,12
,,Numel,Oblivious,,15,Growl,Tackle,Ember,,12,12,12,12,12,12
Expert Vicky,Route 111 (Winstrate House),Meditite,Pure Power,,18,High Jump Kick,Meditate,Confusion,Detect,24,24,24,24,24,24
Interviewers Gabby & Ty,Route 111 (South),Magnemite,Magnet Pull,,19,Tackle,Thunder Shock,Supersonic,Sonic Boom,6,6,6,6,6,6
,,Whismur,Soundproof,,19,Pound,Uproar,Astonish,Howl,6,6,6,6,6,6
Camper Travis,Route 111 (South),Sandshrew,Sand Veil,,19,Scratch,Defense Curl,Sand Attack,Poison Sting,0,0,0,0,0,0
Picknicker Irene,Route 111 (South),Shroomish,Effect Spore,,18,Tackle,Stun Spore,Leech Seed,Mega Drain,0,0,0,0,0,0
,,Marill,Thick Fat,,18,Defense Curl,Tail Whip,Water Gun,Rollout,0,0,0,0,0,0
Camper Larry,Route 112,Zigzagoon,Pickup,,18,Tail Whip,Headbutt,Sand Attack,Odor Sleuth,0,0,0,0,0,0
,,Nuzleaf,Chlorophyll,,18,Pound,Harden,Growth,Nature Power,0,0,0,0,0,0
Picknicker Carol,Route 112,Taillow,Guts,,18,Growl,Focus Energy,Quick Attack,Wing Attack,0,0,0,0,0,0
,,Lombre,Swift Swim,,18,Astonish,Growl,Absorb,Nature Power,0,0,0,0,0,0
Hiker Trent,Route 112,Geodude,Rock Head,,16,Defense Curl,Mud Sport,Rock Throw,Magnitude,0,0,0,0,0,0
,,Geodude,Rock Head,,16,Defense Curl,Mud Sport,Rock Throw,Magnitude,0,0,0,0,0,0
,,Geodude,Rock Head,,16,Defense Curl,Mud Sport,Rock Throw,Magnitude,0,0,0,0,0,0
,,Geodude,Rock Head,,16,Defense Curl,Mud Sport,Rock Throw,Magnitude,0,0,0,0,0,0
Hiker Brice,Route 112,Numel,Oblivious,,18,Growl,Tackle,Ember,,0,0,0,0,0,0
,,Machop,Guts,,18,Low Kick,Leet,Focus Energy,Karate Chop,0,0,0,0,0,0
Cool Trainer Wilton,Route 111 (North),Electrike,Static,,18,Thunder Wave,Leer,Howl,Quick Attack,12,12,12,12,12,12
,,Wailmer,Water Veil,,18,Splash,Growl,Water Gun,Rollout,12,12,12,12,12,12
,,Makuhita,Thick Fat,,18,Focus Energy,Sand Attack,Arm Thrust,Vital Throw,12,12,12,12,12,12
Black Belt Daisuke,Route 111 (North),Machop,Guts,,19,Leer,Focus Energy,Karate Chop,Seismic Toss,12,12,12,12,12,12
Cool Trainer Brooke,Route 111 (North),Wingull,Keen Eye,,18,Growl,Water Gun,Supersonic,Wing Attack,12,12,12,12,12,12
,,Numel,Oblivious,,18,Growl,Tackle,Ember,,12,12,12,12,12,12
,,Roselia,Natural Cure,,18,Growth,Poison Sting,Stun Spore,Mega Drain,12,12,12,12,12,12
Youngster Neal,Route 113,Trapinch,Hyper Cutter,,18,Bite,Sand Attack,Faint Attack,,0,0,0,0,0,0
,,Linoone,Pickup,,20,Tail Whip,Headbutt,Sand Attack,Odor Sleuth,0,0,0,0,0,0
