Trainer,Location,Pokemon,Ability,Held Item,Level,Attack 1,Attack 2,Attack 3,Attack 4,HP,ATK,DEF,SPA,SPD,SPE
Ninja Boy Lao,Route 113,Koffing,Levitate,,17,Poison Gas,Tackle,Smog,Self-Destruct,0,0,0,0,0,0
,,Koffing,Levitate,,17,Poison Gas,Tackle,Smog,Self-Destruct,0,0,0,0,0,0
,,Koffing,Levitate,,17,Poison Gas,Tackle,Smog,Self-Destruct,0,0,0,0,0,0
,,Koffing,Levitate,,19,Tackle,Smog,,,0,0,0,0,0,0
Parasol Lady Madeline,Route 113,Numel,Oblivious,,20,Ember,Tackle,Magnitude,Sunny Day,0,0,0,0,0,0
Twins Tori & Tia,Route 113,Whismur,Soundproof,,20,Pound,Uproar,Astonish,Howl,0,0,0,0,0,0
,,Whismur,Soundproof,,20,Pound,Uproar,Astonish,Howl,0,0,0,0,0,0
Ninja Boy Lung,Route 113,Nincada,Compound Eyes,,19,Leech Life,Sand Attack,Fury Swipes,Mind Reader,0,0,0,0,0,0
,,Ninjask,Speed Boost,,19,Leech Life,Sand Attack,Fury Swipes,Mind Reader,0,0,0,0,0,0
Youngster Dillon,Route 113,Aron,Sturdy,,20,Mud-Slap,Headbutt,Metal Claw,Iron Defense,0,0,0,0,0,0
Fisherman Nolan,Route 114,Barboach,Oblivious,,20,Mud Sport,Water Sport,Water Gun,Magnitude,0,0,0,0,0,0
Fisherman Claude,Route 114,Goldeen,Swift Swim,,16,Tail Whip,Water Sport,Supersonic,Horn Attack,0,0,0,0,0,0
,,Goldeen,Swift Swim,,16,Tail Whip,Water Sport,Supersonic,Horn Attack,0,0,0,0,0,0
,,Barboach,Oblivious,,18,Mud Sport,Water Sport,Water Gun,Magnitude,0,0,0,0,0,0
,,Goldeen,Swift Swim,,16,Tail Whip,Water Sport,Supersonic,Horn Attack,0,0,0,0,0,0
Picknicker Nancy,Route 114,Marill,Thick Fat,,19,Defense Curl,Tail Whip,Water Gun,Rollout,0,0,0,0,0,0
,,Lombre,Swift Swim,,19,Growl,Absorb,Nature Power,Fake Out,0,0,0,0,0,0
Sr. and Jr. Tyra & Ivy,Route 114,Roselia,Natural Cure,,19,Growth,Stun Spore,Mega Drain,Leech Seed,0,0,0,0,0,0
,,Graveler,Rock Head,,21,Defense Curl,Rollout,Mud Sport,Rock Throw,0,0,0,0,0,0
Camper Shane,Route 114,Sandshrew,Sand Veil,,19,Scratch,Defense Curl,Sand Attack,Poison Sting,0,0,0,0,0,0
,,Nuzleaf,Chlorophyll,,19,Harden,Growth,Nature Power,Fake Out,0,0,0,0,0,0
Kindler Bernie,Route 114,Slugma,Magma Armor,,19,Yawn,Smog,Ember,Rock Throw,0,0,0,0,0,0
,,Wingull,Keen Eye,,19,Growl,Water Gun,Supersonic,Wing Attack,0,0,0,0,0,0
Hiker Lucas,Route 114,Geodude,Rock Head,,18,Defense Curl,Mud Sport,Rock Throw,Magnitude,0,0,0,0,0,0
,,Geodude,Rock Head,,18,Defense Curl,Mud Sport,Rock Throw,Magnitude,0,0,0,0,0,0
,,Geodude,Rock Head,,18,Defense Curl,Mud Sport,Rock Throw,Magnitude,0,0,0,0,0,0
Hiker Lenny,Route 114,Machop,Guts,,19,Leer,Focus Energy,Karate Chop,Seismic Toss,0,0,0,0,0,0
,,Machop,Guts,,19,Leer,Focus Energy,Karate Chop,Seismic Toss,0,0,0,0,0,0
PokeManiac Steve,Route 114,Aron,Sturdy,,20,Mud-Slap,Headbutt,Metal Claw,Iron Defense,0,0,0,0,0,0
Black Belt Nob,Route 115 (South),Machop,Guts,,20,Leer,Focus Energy,Karate Chop,Seismic Toss,12,12,12,12,12,12
Collector Hector [Ruby],Route 115 (South),Seviper,Shed Skin,,20,Lick,Bite,Poison Tail,Screech,0,0,0,0,0,0
Collector Hector [Sapphire],Route 115 (South),Zangoose,,,20,,,,,0,0,0,0,0,0
Battle Girl Cyndy,Route 115 (South),Meditite,Pure Power,,19,Meditate,Confusion,Detect,Hidden Power,12,12,12,12,12,12
,,Makuhita,Thick Fat,,19,Sand Attack,Arm Thrust,Vital Throw,Fake Out,12,12,12,12,12,12
Team Magma Grunt [Ruby],Mt. Chimney,Zubat,Inner Focus,,20,Leech Life,Supersonic,Astonish,Bite,0,0,0,0,0,0
,,Poochyena,Run Away,,20,Howl,Sand Attack,Bite,Odor Sleuth,0,0,0,0,0,0
Team Aqua Grunt [Sapphire],Mt. Chimney,Zubat,Inner Focus,,20,Leech Life,Supersonic,Astonish,Bite,0,0,0,0,0,0
,,Poochyena,Run Away,,20,Howl,Sand Attack,Bite,Odor Sleuth,0,0,0,0,0,0
Magma Admin Tabitha [Ruby],Mt. Chimney,Numel,Oblivious,,20,Growl,Tackle,Ember,Magnitude,6,6,6,6,6,6
,,Poochyena,Run Away,,20,Howl,Sand Attack,Bite,Odor Sleuth,6,6,6,6,6,6
,,Numel,Oblivious,,20,Growl,Tackle,Ember,Magnitude,6,6,6,6,6,6
Aqua Admin Matt [Sapphire],Mt. Chimney,Carvanha,Rough Skin,,20,,,,,6,6,6,6,6,6
,,Poochyena,Run Away,,20,Howl,Sand Attack,Bite,Odor Sleuth,6,6,6,6,6,6
,,Carvanha,Rough Skin,,20,,,,,6,6,6,6,6,6
Magma Leader Maxie [Ruby],Mt. Chimney,Mightyena,Intimidate,,24,Sand Attack,Bite,Odor Sleuth,Roar,12,12,12,12,12,12
,,Golbat,Inner Focus,,24,Supersonic,Astonish,Bite,Wing Attack,12,12,12,12,12,12
,,Camerupt,Magma Armor,,25,Tackle,Ember,Magnitude,Focus Energy,18,18,18,18,18,18
Aqua Leader Archie [Sapphire],Mt. Chimney,Mightyena,Intimidate,,24,Sand Attack,Bite,Odor Sleuth,Roar,12,12,12,12,12,12
,,Golbat,Inner Focus,,24,Supersonic,Astonish,Bite,Wing Attack,12,12,12,12,12,12
,,Sharpedo,Rough Skin,,25,,,,,18,18,18,18,18,18
Hiker Eric,Jagged Pass,Baltoy,Levitate,,21,Mud-Slap,Psybeam,Rock Tomb,Self-Destruct,0,0,0,0,0,0
,,Baltoy,Levitate,,21,Mud-Slap,Psybeam,Rock Tomb,Self-Destruct,0,0,0,0,0,0
Camper Ethan,Jagged Pass,Zigzagoon,Pickup,,21,Headbutt,Sand Attack,Odor Sleuth,Mud Sport,0,0,0,0,0,0
,,Taillow,Guts,,21,Focus Energy,Quick Attack,Wing Attack,Double Team,0,0,0,0,0,0
Picknicker Diana,Jagged Pass,Shroomish,Effect Spore,,20,Tackle,Stun Spore,Leech Seed,Mega Drain,0,0,0,0,0,0
,,Oddish,Chlorophyll,,20,Sweet Scent,Poison Powder,Stun Spore,Sleep Powder,0,0,0,0,0,0
,,Swablu,Natural Cure,,20,Growl,Astonish,Sing,Fury Attack,0,0,0,0,0,0
Expert Shelby,Mt. Chimney,Meditite,Pure Power,,22,Confusion,Detect,Hidden Power,Mind Reader,24,24,24,24,24,24
,,Makuhita,Thick Fat,,22,Arm Thrust,Vital Throw,Fake Out,Whirlwind,24,24,24,24,24,24
Beauty Melissa,Mt. Chimney,Marill,Thick Fat,,22,Tail Whip,Water Gun,Rollout,Bubble Beam,0,0,0,0,0,0
Beauty Shirley,Mt. Chimney,Numel,Oblivious,,22,Growl,Tackle,Ember,Magnitude,0,0,0,0,0,0
Beauty Sheila,Mt. Chimney,Shroomish,Effect Spore,,22,Stun Spore,Leech Seed,Mega Drain,Headbutt,0,0,0,0,0,0
Kindler Cole,Lavaridge Gym,Slugma,Magma Armor,,22,Smog,Ember,Rock Throw,Harden,12,12,12,12,12,12
,,Slugma,Magma Armor,,22,Smog,Ember,Rock Throw,Harden,12,12,12,12,12,12
,,Numel,Oblivious,,22,Growl,Tackle,Ember,Magnitude,12,12,12,12,12,12
Cool Trainer Zane,Lavaridge Gym,Kecleon,Color Change,,24,Flamethrower,Fury Swipes,Feint Attack,Bind,12,12,12,12,12,12
Kindler Axle,Lavaridge Gym,Numel,Oblivious,,23,Growl,Tackle,Ember,Magnitude,12,12,12,12,12,12
,,Slugma,Magma Armor,,23,Smog,Ember,Rock Throw,Harden,12,12,12,12,12,12
Battle Girl Sadie,Lavaridge Gym,Meditite,Pure Power,,24,Bide,Detect,Confusion,Fire Punch,12,12,12,12,12,12
Kindler Andy,Lavaridge Gym,Slugma,Magma Armor,,23,Smog,Ember,Rock Throw,Harden,12,12,12,12,12,12
,,Numel,Oblivious,,23,Growl,Tackle,Ember,Magnitude,12,12,12,12,12,12
Gym Leader Flannery,Lavaridge Gym,Slugma,Magma Armor,,26,Overheat,Smog,Light Screen,Sunny Day,24,24,24,24,24,24
,,Slugma,Magma Armor,,26,Flamethrower,Rock Slide,Light Screen,Sunny Day,24,24,24,24,24,24
,,Torkoal,White Smoke,,28,Overheat,Body Slam,Flail,Attract,30,30,30,30,30,30
Camper Cliff,Route 111 (Desert),Baltoy,Levitate,,22,Rapid Spin,Mud-Slap,Psybeam,Rock Tomb,0,0,0,0,0,0
,,Sandshrew,Sand Veil,,22,Poison Sting,Sand Attack,Scratch,Dig,0,0,0,0,0,0
,,Baltoy,Levitate,,22,Rapid Spin,Mud-Slap,Psybeam,Rock Tomb,0,0,0,0,0,0
Picknicker Heidi,Route 111 (Desert),Sandshrew,Sand Veil,,23,Dig,Sand Attack,Poison Sting,Slash,0,0,0,0,0,0
,,Baltoy,Levitate,,23,Rapid Spin,Mud-Slap,Psybeam,Rock Tomb,0,0,0,0,0,0
Camper Drew,Route 111 (Desert),Sandshrew,Sand Veil,,24,Dig,Sand Attack,Poison Sting,Slash,0,0,0,0,0,0
Ruin Maniac Dusty,Route 111 (Desert),Sandslash,Sand Veil,,24,Dig,Slash,Sand Attack,Poison Sting,6,6,6,6,6,6
Picknicker Becky,Route 111 (Desert),Sandshrew,Sand Veil,,24,Sand Attack,Poison Sting,Slash,Dig,0,0,0,0,0,0
Cool Trainer Randall,Petalburg Gym (Speed Room),Delcatty,Cute Charm,,27,Growl,Attract,Sing,Double Slap,12,12,12,12,12,12
Cool Trainer Mary,Petalburg Gym (Accuracy Room),Delcatty,Cute Charm,,27,Growl,Attract,Sing,Double Slap,12,12,12,12,12,12
Cool Trainer Parker,Petalburg Gym (Zero Reduction Room),Linoone,Pickup,,27,Headbutt,Sand Attack,Odor Sleuth,Mud Sport,12,12,12,12,12,12
Cool Trainer Lori,Petalburg Gym (Defense Room),Linoone,Pickup,,27,Headbutt,Sand Attack,Odor Sleuth,Mud Sport,12,12,12,12,12,12
Cool Trainer George,Petalburg Gym (Recovery Room),Linoone,Pickup,,27,Headbutt,Sand Attack,Odor Sleuth,Mud Sport,12,12,12,12,12,12
Cool Trainer Berke,Petalburg Gym (One-Hit KO Room),Zangoose,Immunity,,27,Swords Dance,Fury Cutter,Slash,Pursuit,12,12,12,12,12,12
Cool Trainer Jody,Petalburg Gym (Strength Room),Zangoose,Immunity,,27,Swords Dance,Fury Cutter,Slash,Pursuit,12,12,12,12,12,12
Gym Leader Norman,Petalburg Gym,Slaking,Truant,,28,Encore,Facade,Yawn,Feint Attack,24,24,24,24,24,24
,,Vigoroth,Vital Spirit,,30,Slash,Feint Attack,Facade,Encore,24,24,24,24,24,24
,,Slaking,Truant,,31,Focus Punch,Slack Off,Facade,Feint Attack,30,30,30,30,30,30
Expert Timothy,Route 115 (North),Hariyama,Thick Fat,,28,Arm Thrust,Vital Throw,Fake Out,Whirlwind,24,24,24,24,24,24
Black Belt Koichi,Route 115 (North),Machop,Guts,,26,Karate Chop,Seismic Toss,Foresight,Revenge,12,12,12,12,12,12
,,Machoke,Guts,,26,Karate Chop,Seismic Toss,Foresight,Revenge,12,12,12,12,12,12
Swimmer Dawn,Route 105,Marill,Thick Fat,,27,Tail Whip,Water Gun,Rollout,Bubble Beam,0,0,0,0,0,0
Swimmer Beverly,Route 105,Wailmer,Water Veil,,26,Water Gun,Rollout,Whirlpool,Astonish,0,0,0,0,0,0
,,Wailmer,Water Veil,,26,Water Gun,Rollout,Whirlpool,Astonish,0,0,0,0,0,0
Ruin Maniac Foster,Route 105,Sandshrew,Sand Veil,,26,Dig,Slash,Sand Attack,Poison Sting,6,6,6,6,6,6
,,Sandslash,Sand Veil,,26,Dig,Slash,Sand Attack,Poison Sting,6,6,6,6,6,6
Swimmer Austin,Route 105,Magikarp,Swift Swim,,25,Splash,Tackle,,,0,0,0,0,0,0
,,Tentacool,Clear Body,,25,Supersonic,Constrict,Acid,Bubble Beam,0,0,0,0,0,0
,,Wingull,Keen Eye,,25,Water Gun,Supersonic,Wing Attack,Mist,0,0,0,0,0,0
Swimmer Luis,Route 105,Carvanha,Rough Skin,,27,Rage,Focus Energy,Scary Face,Crunch,0,0,0,0,0,0
Swimmer Douglas,Route 106 (Ocean),Tentacool,Clear Body,,26,Supersonic,Constrict,Acid,Bubble Beam,0,0,0,0,0,0
,,Tentacool,Clear Body,,26,Supersonic,Constrict,Acid,Bubble Beam,0,0,0,0,0,0
Swimmer Nicole,Route 106 (Ocean),Wailmer,Water Veil,,27,Water Gun,Rollout,Whirlpool,Astonish,0,0,0,0,0,0
Swimmer Beth,Route 107,Marill,Thick Fat,,25,Tail Whip,Water Gun,Rollout,Bubble Beam,0,0,0,0,0,0
,,Goldeen,Swift Swim,,25,Water Sport,Supersonic,Horn Attack,Flail,0,0,0,0,0,0
,,Wingull,Keen Eye,,25,Water Gun,Supersonic,Wing Attack,Mist,0,0,0,0,0,0
Swimmer Darrin,Route 107,Tentacool,Clear Body,,27,Supersonic,Constrict,Acid,Bubble Beam,0,0,0,0,0,0
Sis and Bro Lisa & Ray,Route 107,Goldeen,Swift Swim,,28,Water Sport,Supersonic,Horn Attack,Flail,0,0,0,0,0,0
,,Tentacool,Clear Body,,26,Supersonic,Constrict,Acid,Bubble Beam,0,0,0,0,0,0
Swimmer Tony,Route 107,Carvanha,Rough Skin,,27,Rage,Focus Energy,Scary Face,Crunch,0,0,0,0,0,0
Swimmer Denise,Route 107,Wingull,Keen Eye,,27,Water Gun,Supersonic,Wing Attack,Mist,0,0,0,0,0,0
Swimmer Tara,Route 108,Horsea,Swift Swim,,26,Bubble,Smokescreen,Leer,Water Gun,0,0,0,0,0,0
,,Marill,Thick Fat,,26,Tail Whip,Water Gun,Rollout,Bubble Beam,0,0,0,0,0,0
Swimmer Jerome,Route 108,Tentacool,Clear Body,,26,Supersonic,Constrict,Acid,Bubble Beam,0,0,0,0,0,0
,,Wingull,Keen Eye,,26,Water Gun,Supersonic,Wing Attack,Mist,0,0,0,0,0,0
Swimmer Missy,Route 108,Goldeen,Swift Swim,,24,Water Sport,Supersonic,Horn Attack,Flail,0,0,0,0,0,0
,,Wingull,Keen Eye,,24,Water Gun,Supersonic,Wing Attack,Mist,0,0,0,0,0,0
,,Marill,Thick Fat,,24,Tail Whip,Water Gun,Rollout,Bubble Beam,0,0,0,0,0,0
,,Wailmer,Water Veil,,24,Water Gun,Rollout,Whirlpool,Astonish,0,0,0,0,0,0
Swimmer Matthew,Route 108,Carvanha,Rough Skin,,27,Rage,Focus Energy,Scary Face,Crunch,0,0,0,0,0,0
Sailor Duncan,Abandoned Ship (B1F),Wailmer,Water Veil,,26,Water Gun,Rollout,Whirlpool,Astonish,0,0,0,0,0,0
,,Machoke,Guts,,26,Karate Chop,Seismic Toss,Foresight,Revenge,0,0,0,0,0,0
Tuber Charlie,Abandoned Ship (1F),Marill,Thick Fat,,27,Tail Whip,Water Gun,Rollout,Bubble Beam,0,0,0,0,0,0
Young Couple Lois & Hal,Abandoned Ship (1F),Volbeat,Illuminate,,27,Moonlight,Quick Attack,Tail Glow,Signal Beam,0,0,0,0,0,0
,,Illumise,Oblivious,,27,Moonlight,Quick Attack,Wish,Encore,0,0,0,0,0,0
Tuber Gwen,Route 109 (Ocean),Marill,Thick Fat,,27,Tail Whip,Water Gun,Rollout,Bubble Beam,0,0,0,0,0,0
Tuber Carmen,Route 109 (Ocean),Marill,Thick Fat,,27,Tail Whip,Water Gun,Rollout,Bubble Beam,0,0,0,0,0,0
Swimmer Alice,Route 109 (Ocean),Goldeen,Swift Swim,,25,Water Sport,Supersonic,Horn Attack,Flail,0,0,0,0,0,0
,,Wingull,Keen Eye,,25,Water Gun,Supersonic,Wing Attack,Mist,0,0,0,0,0,0
,,Goldeen,Swift Swim,,25,Water Sport,Supersonic,Horn Attack,Flail,0,0,0,0,0,0
Swimmer David,Route 109 (Ocean),Wingull,Keen Eye,,26,Water Gun,Supersonic,Wing Attack,Mist,0,0,0,0,0,0
,,Carvanha,Rough Skin,,26,Rage,Focus Energy,Scary Face,Crunch,0,0,0,0,0,0
Young Couple Mel & Paul,Route 109 (Ocean),Beautifly,Swarm,,27,Gust,Mega Drain,Attract,Stun Spore,0,0,0,0,0,0
,,Dustox,Shield Dust,,27,Gust,Psybeam,Toxic,Protect,0,0,0,0,0,0
Fisherman Carter,Route 109 (Ocean),Tentacool,Clear Body,,23,Poison Sting,Supersonic,Constrict,Acid,0,0,0,0,0,0
,,Tentacool,Clear Body,,24,Poison Sting,Supersonic,Constrict,Acid,0,0,0,0,0,0
,,Wailmer,Water Veil,,24,Water Gun,Rollout,Whirlpool,Astonish,0,0,0,0,0,0
,,Tentacool,Clear Body,,25,Supersonic,Constrict,Acid,Bubble Beam,0,0,0,0,0,0
Interviewers Gabby & Ty,Route 118 (East),Magnemite,Magnet Pull,,27,Supersonic,Sonic Boom,Thunder Wave,Spark,12,12,12,12,12,12
,,Loudred,Soundproof,,27,Uproar,Astonish,Howl,Supersonic,12,12,12,12,12,12
Fisherman Barny,Route 118 (East),Carvanha,Rough Skin,,26,Rage,Focus Energy,Scary Face,Crunch,0,0,0,0,0,0
,,Carvanha,Rough Skin,,26,Rage,Focus Energy,Scary Face,Crunch,0,0,0,0,0,0
Bird Keeper Perry,Route 118 (East),Wingull,Keen Eye,,27,Water Gun,Supersonic,Wing Attack,Mist,0,0,0,0,0,0
Bird Keeper Chester,Route 118 (East),Taillow,Guts,,26,Quick Attack,Wing Attack,Double Team,Endeavor,0,0,0,0,0,0
,,Swellow,Guts,,26,Focus Energy,Quick Attack,Wing Attack,Double Team,0,0,0,0,0,0
Bug Catcher Doug,Route 119,Nincada,Compound Eyes,,26,Sand Attack,Fury Swipes,Mind Reader,False Swipe,0,0,0,0,0,0
,,Nincada,Compound Eyes,,26,Sand Attack,Fury Swipes,Mind Reader,False Swipe,0,0,0,0,0,0
Bug Catcher Kent,Route 119,Ninjask,Speed Boost,,26,Double Team,Fury Cutter,Screech,Swords Dance,0,0,0,0,0,0
Bug Maniac Taylor,Route 119,Wurmple,Shield Dust,,25,Tackle,String Shot,Poison Sting,,12,12,12,12,12,12
,,Cascoon,Shed Skin,,25,Harden,,,,12,12,12,12,12,12
,,Dustox,Shield Dust,,25,Gust,Protect,Moonlight,Psybeam,12,12,12,12,12,12
Bug Maniac Donald,Route 119,Wurmple,Shield Dust,,25,Tackle,String Shot,Poison Sting,,12,12,12,12,12,12
,,Silcoon,Shed Skin,,25,Harden,,,,12,12,12,12,12,12
,,Beautifly,Swarm,,25,Gust,Stun Spore,Morning Sun,Mega Drain,12,12,12,12,12,12
Bug Catcher Greg,Route 119,Volbeat,Illuminate,,26,Moonlight,Quick Attack,Tail Glow,Signal Beam,0,0,0,0,0,0
,,Illumise,Oblivious,,26,Moonlight,Quick Attack,Wish,Encore,0,0,0,0,0,0
Bug Maniac Brent,Route 119,Surskit,Swift Swim,,27,Quick Attack,Sweet Scent,Water Sport,Bubble Beam,12,12,12,12,12,12
Fisherman Eugene,Route 119,Magikarp,Swift Swim,,30,Splash,Tackle,Flail,,0,0,0,0,0,0
,,Tentacool,Clear Body,,21,Poison Sting,Supersonic,Constrict,Acid,0,0,0,0,0,0
,,Feebas,Swift Swim,,27,Splash,Tackle,,,0,0,0,0,0,0
,,Carvanha,Rough Skin,,24,Rage,Focus Energy,Scary Face,Crunch,0,0,0,0,0,0
Pokemon Ranger Jackson,Route 119,Breloom,Effect Spore,,28,Mega Drain,Headbutt,Mach Punch,Counter,6,6,6,6,6,6
Pokemon Ranger Catherine,Route 119,Gloom,Chlorophyll,,27,Poison Powder,Stun Spore,Sleep Powder,Acid,6,6,6,6,6,6
,,Roselia,Natural Cure,,27,Stun Spore,Mega Drain,Leech Seed,Magical Leaf,6,6,6,6,6,6
Bird Keeper Phil,Route 119,Taillow,Guts,,25,Focus Energy,Quick Attack,Wing Attack,Double Team,0,0,0,0,0,0
,,Wingull,Keen Eye,,25,Water Gun,Supersonic,Wing Attack,Mist,0,0,0,0,0,0
,,Swellow,Guts,,25,Focus Energy,Quick Attack,Wing Attack,Double Team,0,0,0,0,0,0
Ninja Boy Takashi,Route 119,Nincada,Compound Eyes,,25,Sand Attack,Fury Swipes,Mind Reader,False Swipe,0,0,0,0,0,0
,,Koffing,Levitate,,25,Smog,Self-Destruct,Sludge,Smokescreen,0,0,0,0,0,0
,,Ninjask,Speed Boost,,25,Double Team,Fury Cutter,Screech,Swords Dance,0,0,0,0,0,0
Bird Keeper Hugh,Route 119,Swellow,Guts,,27,Focus Energy,Quick Attack,Wing Attack,Double Team,0,0,0,0,0,0
Team Magma Grunt [Ruby],Weather Institute (1F),Numel,Oblviious,,28,Tackle,Ember,Magnitude,Focus Energy,0,0,0,0,0,0
Team Aqua Grunt [Sapphire],Weather Institute (1F),Carvanha,Rough Skin,,28,,,,,0,0,0,0,0,0
Team Magma Grunt [Ruby],Weather Institute (1F),Zubat,Inner Focus,,27,Astonish,Bite,Wing Attack,Confuse Ray,0,0,0,0,0,0
,,Poochyena,Run Away,,27,Bite,Odor Sleuth,Roar,Swagger,0,0,0,0,0,0
Team Aqua Grunt [Sapphire],Weather Institute (1F),Zubat,Inner Focus,,27,Astonish,Bite,Wing Attack,Confuse Ray,0,0,0,0,0,0
,,Poochyena,Run Away,,27,Bite,Odor Sleuth,Roar,Swagger,0,0,0,0,0,0
Team Magma Grunt [Ruby],Weather Institute (2F),Poochyena,Run Away,,27,Bite,Odor Sleuth,Roar,Swagger,0,0,0,0,0,0
,,Numel,Oblivious,,27,Tackle,Ember,Magnitude,Focus Energy,0,0,0,0,0,0
Team Aqua Grunt [Sapphire],Weather Institute (2F),Poochyena,Run Away,,27,Bite,Odor Sleuth,Roar,Swagger,0,0,0,0,0,0
,,Carvanha,Rough Skin,,27,,,,,0,0,0,0,0,0
Team Magma Grunt [Ruby],Weather Institute (2F),Poochyena,Run Away,,26,Bite,Odor Sleuth,Roar,Swagger,0,0,0,0,0,0
,,Zubat,Inner Focus,,26,Astonish,Bite,Wing Attack,Confuse Ray,0,0,0,0,0,0
,,Numel,Oblivious,,26,Tackle,Ember,Magnitude,Focus Energy,0,0,0,0,0,0
Team Aqua Grunt [Sapphire],Weather Institute (2F),Poochyena,Run Away,,26,Bite,Odor Sleuth,Roar,Swagger,0,0,0,0,0,0
,,Zubat,Inner Focus,,26,Astonish,Bite,Wing Attack,Confuse Ray,0,0,0,0,0,0
,,Carvanha,Rough Skin,,26,,,,,0,0,0,0,0,0
