Trainer,Location,Pokemon,Ability,Held Item,Level,Attack 1,Attack 2,Attack 3,Attack 4,HP,ATK,DEF,SPA,SPD,SPE
Magma Admin Courtney [Ruby],Weather Institute (2F),Numel,Oblivious,,28,Tackle,Magnitude,Ember,Focus Energy,6,6,6,6,6,6
,,Mightyena,Intimidate,,28,Bite,Odor Sleuth,Roar,Swagger,6,6,6,6,6,6
Aqua Admin Shelly [Sapphire],Weather Institute (2F),Carvanha,Rough Skin,,28,,,,,6,6,6,6,6,6
,,Mightyena,Intimidate,,28,Bite,Odor Sleuth,Roar,Swagger,6,6,6,6,6,6
Pokemon Trainer Brendan {Treecko},Route 119,Wailmer,Water Veil,,29,,,,,12,12,12,12,12,12
,,Shroomish,Effect Spore,,29,Leech Seed,Mega Drain,Headbutt,Poison Powder,12,12,12,12,12,12
,,Combusken,Blaze,,31,,,,,18,18,18,18,18,18
Pokemon Trainer Brendan {Torchic},Route 119,Shroomish,Effect Spore,,29,Leech Seed,Mega Drain,Headbutt,Poison Powder,12,12,12,12,12,12
,,Numel,Oblivious,,29,Ember,Magnitude,Focus Energy,Take Down,12,12,12,12,12,12
,,Marshtomp,Torrent,,31,Mud Shot,Foresight,Mud Sport,Take Down,18,18,18,18,18,18
Pokemon Trainer Brendan {Mudkip},Route 119,Wailmer,Water Veil,,29,,,,,12,12,12,12,12,12
,,Numel,Oblivious,,29,Ember,Magnitude,Focus Energy,Take Down,12,12,12,12,12,12
,,Grovyle,Overgrow,,31,,,,,18,18,18,18,18,18
Pokemon Trainer May {Treecko},Route 119,Wailmer,Water Veil,,29,,,,,12,12,12,12,12,12
,,Shroomish,Effect Spore,,29,Leech Seed,Mega Drain,Headbutt,Poison Powder,12,12,12,12,12,12
,,Combusken,Blaze,,31,,,,,18,18,18,18,18,18
Pokemon Trainer May {Torchic},Route 119,Shroomish,Effect Spore,,29,Leech Seed,Mega Drain,Headbutt,Poison Powder,12,12,12,12,12,12
,,Numel,Oblivious,,29,Ember,Magnitude,Focus Energy,Take Down,12,12,12,12,12,12
,,Marshtomp,Torrent,,31,Mud Shot,Foresight,Mud Sport,Take Down,18,18,18,18,18,18
Pokemon Trainer May {Mudkip},Route 119,Wailmer,Water Veil,,29,,,,,12,12,12,12,12,12
,,Numel,Oblivious,,29,Ember,Magnitude,Focus Energy,Take Down,12,12,12,12,12,12
,,Grovyle,Overgrow,,31,,,,,18,18,18,18,18,18
Ninja Boy Yasu,Route 119,Ninjask,Speed Boost,,27,Double Team,Fury Cutter,Screech,Swords Dance,0,0,0,0,0,0
Ninja Boy Hideo,Route 119,Koffing,Levitate,,26,Tackle,Self-Destruct,Sludge,Smokescreen,0,0,0,0,0,0
,,Koffing,Levitate,,26,Tackle,Self-Destruct,Sludge,Smokescreen,0,0,0,0,0,0
Parasol Lady Clarissa,Route 120,Goldeen,Swift Swim,,29,Supersonic,Horn Attack,Flail,Fury Attack,0,0,0,0,0,0
,,Wailmer,Water Veil,,29,Rollout,Whirlpool,Astonish,Water Pulse,0,0,0,0,0,0
Interviewers Gabby & Ty,Route 120,Magneton,Magnet Pull,,30,Supersonic,Sonic Boom,Thunder Wave,Spark,18,18,18,18,18,18
,,Loudred,Soundproof,,30,Astonish,Howl,Supersonic,Stomp,18,18,18,18,18,18
Bird Keeper Robert,Route 120,Swablu,Natural Cure,,30,Sing,Fury Attack,Safeguard,Mist,0,0,0,0,0,0
Bird Keeper Colin,Route 120,Natu,Synchronize,,29,Peck,Leer,Night Shade,Teleport,0,0,0,0,0,0
,,Swellow,Guts,,29,Quick Attack,Wing Attack,Double Team,Endeavor,0,0,0,0,0,0
Parasol Lady Angelica,Route 120,Castform,Forecast,,30,Rain Dance,Sunny Day,Hail,Weather Ball,0,0,0,0,0,0
Ninja Boy Tsunao,Route 120,Nincada,Compound Eyes,,28,Leech Life,Fury Swipes,Mind Reader,Dig,0,0,0,0,0,0
,,Koffing,Levitate,,28,Tackle,Self-Destruct,Sludge,Smokescreen,0,0,0,0,0,0
,,Ninjask,Speed Boost,,28,Double Team,Fury Cutter,Screech,Swords Dance,0,0,0,0,0,0
Cool Trainer Jennifer,Route 120,Milotic,Marvel Scale,,31,Refresh,Water Pulse,Twister,Recover,12,12,12,12,12,12
Pokemon Ranger Jenna,Route 120,Lotad,Swift Swim,,29,Growl,Absorb,Nature Power,Mist,6,6,6,6,6,6
,,Lombre,Swift Swim,,29,Absorb,Nature Power,Fake Out,Fury Swipes,6,6,6,6,6,6
,,Nuzleaf,Chlorophyll,,29,Growth,Nature Power,Fake Out,Torment,6,6,6,6,6,6
Pokemon Ranger Carlos,Route 120,Seedot,Chlorophyll,,29,Harden,Growth,Nature Power,Synthesis,6,6,6,6,6,6
,,Nuzleaf,Chlorophyll,,29,Growth,Nature Power,Fake Out,Torment,6,6,6,6,6,6
,,Lombre,Swift Swim,,29,Absorb,Nature Power,Fake Out,Fury Swipes,6,6,6,6,6,6
Bug Maniac Brandon,Route 120,Surskit,Swift Swim,,28,Quick Attack,Sweet Scent,Water Sport,Bubble Beam,0,0,0,0,0,0
,,Surskit,Swift Swim,,28,Quick Attack,Sweet Scent,Water Sport,Bubble Beam,0,0,0,0,0,0
,,Surskit,Swift Swim,,28,Quick Attack,Sweet Scent,Water Sport,Bubble Beam,0,0,0,0,0,0
Ninja Boy Keigo,Route 120,Koffing,Levitate,,29,Poison Gas,Tackle,Sludge,Smokescreen,0,0,0,0,0,0
,,Ninjask,Speed Boost,,29,Sand Attack,Double Team,Fury Cutter,Swords Dance,0,0,0,0,0,0
Ruin Maniac Chip,Route 120,Sandshrew,Sand Veil,,28,Dig,Slash,Sand Attack,Poison Sting,6,6,6,6,6,6
,,Sandshrew,Sand Veil,,28,Dig,Slash,Sand Attack,Poison Sting,6,6,6,6,6,6
,,Sandslash,Sand Veil,,28,Dig,Slash,Sand Attack,Poison Sting,6,6,6,6,6,6
Hex Maniac Tammy,Route 121,Ralts,Synchronize,,30,Double Team,Teleport,Calm Mind,Psychic,0,0,0,0,0,0
,,Duskull,Levitate,,30,Foresight,Astonish,Confuse Ray,Pursuit,0,0,0,0,0,0
Beauty Jessica,Route 121,Kecleon,Color Change,,30,Bind,Lick,Fury Swipes,Feint Attack,0,0,0,0,0,0
,,Seviper,Shed Skin,,30,Poison Tail,Screech,Glare,Crunch,0,0,0,0,0,0
Sr. and Jr. Kate & Joy,Route 121,Spinda,Own Tempo,,30,Hypnosis,Psybeam,Dizzy Punch,Teeter Dance,0,0,0,0,0,0
,,Slaking,Truant,,32,Focus Punch,Yawn,Slack Off,Feint Attack,0,0,0,0,0,0
Gentleman Walter,Route 121,Manectric,Static,,31,Quick Attack,Spark,Odor Sleuth,Roar,0,0,0,0,0,0
PokeFan Vanessa,Route 121,Pikachu,Static,Oran Berry,31,Quick Attack,Double Team,Slam,Thunderbolt,0,0,0,0,0,0
Bird Keeper Jared,Fortree Gym,Doduo,Run Away,,30,Pursuit,Fury Attack,Tri Attack,Rage,12,12,12,12,12,12
Picknicker Kylee,Fortree Gym,Swablu,Natural Cure,,30,Sing,Fury Attack,Safeguard,Mist,12,12,12,12,12,12
Camper Terrell,Fortree Gym,Taillow,Guts,,29,Quick Attack,Wing Attack,Double Team,Endeavor,12,12,12,12,12,12
,,Swellow,Guts,,29,Quick Attack,Wing Attack,Double Team,Endeavor,12,12,12,12,12,12
Bird Keeper Will,Fortree Gym,Wingull,Keen Eye,,28,Water Gun,Supersonic,Wing Attack,Mist,12,12,12,12,12,12
,,Swellow,Guts,,28,Quick Attack,Wing Attack,Double Team,Endeavor,12,12,12,12,12,12
,,Pelipper,Keen Eye,,28,Wing Attack,Supersonic,Mist,Protect,12,12,12,12,12,12
Gym Leader Winona,Fortree Gym,Swellow,Guts,,31,Quick Attack,Aerial Ace,Double Team,Endeavor,24,24,24,24,24,24
,,Pelipper,Keen Eye,,30,Water Gun,Supersonic,Protect,Aerial Ace,24,24,24,24,24,24
,,Skarmory,Keen Eye,,32,Sand Attack,Fury Attack,Steel Wing,Aerial Ace,24,24,24,24,24,24
,,Altaria,Natural Cure,,33,Earthquake,Dragon Breath,Dragon Dance,Aerial Ace,30,30,30,30,30,30
PokeManiac Mark,Mt. Pyre (2F),Lairon,Sturdy,,32,Iron Defense,Roar,Take Down,Iron Tail,0,0,0,0,0,0
Young Couple Dez & Luke,Mt. Pyre (2F),Delcatty,Cute Charm,,32,Growl,Attract,Sing,Double Slap,0,0,0,0,0,0
,,Manectric,Static,,32,Quick Attack,Spark,Odor Sleuth,Roar,0,0,0,0,0,0
Psychic Kayla,Mt. Pyre (3F),Kadabra,Synchronize,,32,Psybeam,Reflect,Recover,Future Sight,0,0,0,0,0,0
Psychic William,Mt. Pyre (3F),Ralts,Synchronize,,31,Teleport,Calm Mind,Psychic,Imprison,0,0,0,0,0,0
,,Kirlia,Synchronize,,31,Double Team,Teleport,Calm Mind,Psychic,0,0,0,0,0,0
Black Belt Atsushi,Mt. Pyre (4F),Makuhita,Thick Fat,,30,Vital Throw,Fake Out,Whirlwind,Knock Off,12,12,12,12,12,12
,,Machoke,Guts,,30,Karate Chop,Seismic Toss,Foresight,Revenge,12,12,12,12,12,12
,,Hariyama,Thick Fat,,30,Vital Throw,Fake Out,Whirlwind,Knock Off,12,12,12,12,12,12
Hex Maniac Tasha,Mt. Pyre (5F),Shuppet,Insomnia,,31,Screech,Night Shade,Curse,Spite,0,0,0,0,0,0
,,Kadabra,Synchronize,,31,Psybeam,Reflect,Recover,Future Sight,0,0,0,0,0,0
Hex Maniac Valerie,Mt. Pyre (6F),Sableye,Keen Eye,,32,Fury Swipes,Fake Out,Detect,Feint Attack,0,0,0,0,0,0
Team Magma Grunt [Ruby],Mt. Pyre (Summit),Zubat,Inner Focus,,30,Astonish,Bite,Wing Attack,Confuse Ray,0,0,0,0,0,0
,,Zubat,Inner Focus,,30,Astonish,Bite,Wing Attack,Confuse Ray,0,0,0,0,0,0
,,Zubat,Inner Focus,,30,Astonish,Bite,Wing Attack,Confuse Ray,0,0,0,0,0,0
Team Aqua Grunt [Sapphire],Mt. Pyre (Summit),Zubat,Inner Focus,,30,Astonish,Bite,Wing Attack,Confuse Ray,0,0,0,0,0,0
,,Zubat,Inner Focus,,30,Astonish,Bite,Wing Attack,Confuse Ray,0,0,0,0,0,0
,,Zubat,Inner Focus,,30,Astonish,Bite,Wing Attack,Confuse Ray,0,0,0,0,0,0
Team Magma Grunt [Ruby],Mt. Pyre (Summit),Poochyena,Run Away,,31,Odor Sleuth,Roar,Swagger,Scary Face,0,0,0,0,0,0
,,Numel,Oblivious,,31,Magnitude,Focus Energy,Take Down,Amnesia,0,0,0,0,0,0
Team Aqua Grunt [Sapphire],Mt. Pyre (Summit),Carvanha,Rough Skin,,31,,,,,0,0,0,0,0,0
,,Poochyena,Run Away,,31,Odor Sleuth,Roar,Swagger,Scary Face,0,0,0,0,0,0
Team Magma Grunt [Ruby],Mt. Pyre (Summit),Numel,Oblivious,,31,Magnitude,Focus Energy,Take Down,Amnesia,0,0,0,0,0,0
,,Numel,Oblivious,,31,Magnitude,Focus Energy,Take Down,Amnesia,0,0,0,0,0,0
Team Aqua Grunt [Sapphire],Mt. Pyre (Summit),Carvanha,Rough Skin,,31,,,,,0,0,0,0,0,0
,,Carvanha,Rough Skin,,31,,,,,0,0,0,0,0,0
Psychic Cameron,Route 123,Kadabra,Synchronize,,31,Psybeam,Reflect,Recover,Future Sight,0,0,0,0,0,0
,,Solrock,Levitate,,31,Rock Throw,Fire Spin,Psywave,Cosmic Power,0,0,0,0,0,0
Hex Maniac Kindra,Route 123,Duskull,Levitate,,31,Foresight,Astonish,Confuse Ray,Pursuit,0,0,0,0,0,0
,,Shuppet,Insomnia,,31,Screech,Night Shade,Curse,Spite,0,0,0,0,0,0
Cool Trainer Wendy,Route 123,Mawile,Hyper Cutter,,31,Baton Pass,Feint Attack,Fake Tears,Bite,12,12,12,12,12,12
,,Roselia,Natural Cure,,31,Mega Drain,Magical Leaf,Grass Whistle,Leech Seed,12,12,12,12,12,12
,,Pelipper,Keen Eye,,31,Fly,Water Gun,Mist,Protect,12,12,12,12,12,12
Cool Trainer Clyde,Route 123,Swellow,Guts,,29,Focus Energy,Quick Attack,Wing Attack,Endeavor,12,12,12,12,12,12
,,Trapinch,Hyper Cutter,,29,Bite,Dig,Feint Attack,Sand Tomb,12,12,12,12,12,12
,,Wailmer,Water Veil,,29,Rollout,Whirlpool,Astonish,Water Pulse,12,12,12,12,12,12
,,Magneton,Magnet Pull,,29,Thunderbolt,Supersonic,Thunder Wave,Sonic Boom,12,12,12,12,12,12
,,Shiftry,Chlorophyll,,29,Giga Drain,Feint Attack,Double Team,Swagger,12,12,12,12,12,12
Psychic Jacki,Route 123,Kadabra,Synchronize,,31,Psybeam,Reflect,Recover,Future Sight,0,0,0,0,0,0
,,Lunatone,Levitate,,31,Rock Throw,Hypnosis,Psywave,Cosmic Power,0,0,0,0,0,0
Twins Miu & Yuki,Route 123,Beautifly,Swarm,,27,Stun Spore,Morning Sun,Mega Drain,Whirlwind,0,0,0,0,0,0
,,Dustox,Shield Dust,,27,Protect,Moonlight,Psybeam,Whirlwind,0,0,0,0,0,0
Aroma Lady Violet,Route 123,Shroomish,Effect Spore,,25,Stun Spore,Leech Seed,Mega Drain,Headbutt,0,0,0,0,0,0
,,Gloom,Chlorophyll,,25,Poison Powder,Stun Spore,Sleep Powder,Acid,0,0,0,0,0,0
,,Breloom,Effect Spore,,25,Leech Seed,Mega Drain,Headbutt,Mach Punch,0,0,0,0,0,0
Pokemon Trainer Brendan {Treecko},Lilycove City,Swellow,Guts,,31,Quick Attack,Wing Attack,Double Team,Endeavor,18,18,18,18,18,18
,,Wailmer,Water Veil,,,,,,,18,18,18,18,18,18
,,Shroomish,Effect Spore,,32,Leech Seed,Mega Drain,Headbutt,Poison Powder,18,18,18,18,18,18
,,Combusken,Blaze,,34,,,,,24,24,24,24,24,24
Pokemon Trainer Brendan {Torchic},Lilycove City,Swellow,Guts,,31,Quick Attack,Wing Attack,Double Team,Endeavor,18,18,18,18,18,18
,,Shroomish,Effect Spore,,32,Leech Seed,Mega Drain,Headbutt,Poison Powder,18,18,18,18,18,18
,,Numel,Oblivious,,32,Magnitude,Focus Energy,Take Down,Amnesia,18,18,18,18,18,18
,,Marshtomp,Torrent,,34,Mud Shot,Foresight,Mud Sport,Take Down,24,24,24,24,24,24
Pokemon Trainer Brendan {Mudkip},Lilycove City,Swellow,Guts,,31,Quick Attack,Wing Attack,Double Team,Endeavor,18,18,18,18,18,18
,,Numel,Oblivious,,32,Magnitude,Focus Energy,Take Down,Amnesia,18,18,18,18,18,18
,,Wailmer,Water Veil,,,,,,,18,18,18,18,18,18
,,Grovyle,Overgrow,,34,,,,,24,24,24,24,24,24
Pokemon Trainer May {Treecko},Lilycove City,Swellow,Guts,,31,Quick Attack,Wing Attack,Double Team,Endeavor,18,18,18,18,18,18
,,Wailmer,Water Veil,,,,,,,18,18,18,18,18,18
,,Shroomish,Effect Spore,,32,Leech Seed,Mega Drain,Headbutt,Poison Powder,18,18,18,18,18,18
,,Combusken,Blaze,,34,,,,,24,24,24,24,24,24
Pokemon Trainer May {Torchic},Lilycove City,Swellow,Guts,,31,Quick Attack,Wing Attack,Double Team,Endeavor,18,18,18,18,18,18
,,Shroomish,Effect Spore,,32,Leech Seed,Mega Drain,Headbutt,Poison Powder,18,18,18,18,18,18
,,Numel,Oblivious,,32,Magnitude,Focus Energy,Take Down,Amnesia,18,18,18,18,18,18
,,Marshtomp,Torrent,,34,Mud Shot,Foresight,Mud Sport,Take Down,24,24,24,24,24,24
Pokemon Trainer May {Mudkip},Lilycove City,Swellow,Guts,,31,Quick Attack,Wing Attack,Double Team,Endeavor,18,18,18,18,18,18
,,Numel,Oblivious,,32,Magnitude,Focus Energy,Take Down,Amnesia,18,18,18,18,18,18
,,Wailmer,Water Veil,,,,,,,18,18,18,18,18,18
,,Grovyle,Overgrow,,34,,,,,24,24,24,24,24,24
Team Magma Grunt [Ruby],Magma Hideout,Poochyena,Run Away,,32,Odor Sleuth,Roar,Swagger,Scary Face,0,0,0,0,0,0
,,Poochyena,Run Away,,32,Odor Sleuth,Roar,Swagger,Scary Face,0,0,0,0,0,0
Team Aqua Grunt [Sapphire],Aqua Hideout,Poochyena,Run Away,,32,Odor Sleuth,Roar,Swagger,Scary Face,0,0,0,0,0,0
,,Poochyena,Run Away,,32,Odor Sleuth,Roar,Swagger,Scary Face,0,0,0,0,0,0
Team Magma Grunt [Ruby],Magma Hideout,Zubat,Keen Eye,,33,Bite,Wing Attack,Confuse Ray,Air Cutter,0,0,0,0,0,0
Team Aqua Grunt [Sapphire],Aqua Hideout,Zubat,Keen Eye,,33,Bite,Wing Attack,Confuse Ray,Air Cutter,0,0,0,0,0,0
Team Magma Grunt [Ruby],Magma Hideout,Poochyena,Run Away,,31,Odor Sleuth,Roar,Swagger,Scary Face,0,0,0,0,0,0
,,Numel,Oblivious,,31,Magnitude,Focus Energy,Take Down,Amnesia,0,0,0,0,0,0
,,Numel,Oblivious,,31,Magnitude,Focus Energy,Take Down,Amnesia,0,0,0,0,0,0
Team Aqua Grunt [Sapphire],Aqua Hideout,Poochyena,Run Away,,31,Odor Sleuth,Roar,Swagger,Scary Face,0,0,0,0,0,0
,,Carvanha,Rough Skin,,31,,,,,0,0,0,0,0,0
,,Carvanha,Rough Skin,,31,,,,,0,0,0,0,0,0
Team Magma Grunt [Ruby],Magma Hideout,Numel,Oblivious,,32,Magnitude,Focus Energy,Take Down,Amnesia,0,0,0,0,0,0
,,Zubat,Keen Eye,,32,Bite,Wing Attack,Confuse Ray,Air Cutter,0,0,0,0,0,0
Team Aqua Grunt [Sapphire],Aqua Hideout,Carvanha,Rough Skin,,32,,,,,0,0,0,0,0,0
,,Zubat,Keen Eye,,32,Bite,Wing Attack,Confuse Ray,Air Cutter,0,0,0,0,0,0
Team Magma Grunt [Ruby],Magma Hideout,Zubat,Keen Eye,,30,Astonish,Bite,Wing Attack,Confuse Ray,0,0,0,0,0,0
,,Poochyena,Run Away,,30,Odor Sleuth,Roar,Swagger,Scary Face,0,0,0,0,0,0
,,Poochyena,Run Away,,30,Odor Sleuth,Roar,Swagger,Scary Face,0,0,0,0,0,0
,,Numel,Oblivious,,30,Ember,Magnitude,Focus Energy,Take Down,0,0,0,0,0,0
Team Aqua Grunt [Sapphire],Aqua Hideout,Zubat,Keen Eye,,30,Astonish,Bite,Wing Attack,Confuse Ray,0,0,0,0,0,0
,,Poochyena,Run Away,,30,Odor Sleuth,Roar,Swagger,Scary Face,0,0,0,0,0,0
,,Poochyena,Run Away,,30,Odor Sleuth,Roar,Swagger,Scary Face,0,0,0,0,0,0
,,Carvanha,Rough Skin,,30,,,,,0,0,0,0,0,0
Team Magma Grunt [Ruby],Magma Hideout,Numel,Oblviious,,33,Magnitude,Focus Energy,Take Down,Amnesia,0,0,0,0,0,0
Team Aqua Grunt [Sapphire],Aqua Hideout,Carvanha,Rough Skin,,33,,,,,0,0,0,0,0,0
Magma Admin Tabitha [Ruby],Magma Hideout,Numel,Oblivious,,32,Magnitude,Focus Energy,Take Down,Amnesia,6,6,6,6,6,6
,,Mightyena,Intimidate,,32,Odor Sleuth,Roar,Swagger,Scary Face,6,6,6,6,6,6
,,Camerupt,Magma Armor,,32,Magnitude,Focus Energy,Take Down,Amnesia,6,6,6,6,6,6
Aqua Admin Matt [Sapphire],Aqua Hideout,Carvanha,Rough Skin,,32,,,,,6,6,6,6,6,6
,,Mightyena,Intimidate,,32,Odor Sleuth,Roar,Swagger,Scary Face,6,6,6,6,6,6
,,Sharpedo,Rough Skin,,32,,,,,6,6,6,6,6,6
Swimmer Jenny,Route 124,Wailmer,Water Veil,,35,Whirlpool,Astonish,Water Pulse,Mist,0,0,0,0,0,0
Sis and Bro Rita & Sam,Route 124,Chinchou,Volt Absorb,,36,Flail,Water Gun,Spark,Confuse Ray,0,0,0,0,0,0
,,Carvanha,Rough Skin,,34,Scary Face,Crunch,Screech,Take Down,0,0,0,0,0,0
Swimmer Roland,Route 124,Carvanha,Rough Skin,,35,Scary Face,Crunch,Screech,Take Down,0,0,0,0,0,0
Swimmer Grace,Route 124,Marill,Thick Fat,,33,Water Gun,Rollout,Bubble Beam,Double-Edge,0,0,0,0,0,0
,,Wailmer,Water Veil,,33,Whirlpool,Astonish,Water Pulse,Mist,0,0,0,0,0,0
,,Wingull,Keen Eye,,33,Supersonic,Wing Attack,Mist,Quick Attack,0,0,0,0,0,0
Swimmer Spencer,Route 124,Tentacool,Clear Body,,33,Constrict,Acid,Bubble Beam,Wrap,0,0,0,0,0,0
,,Tentacool,Clear Body,,33,Constrict,Acid,Bubble Beam,Wrap,0,0,0,0,0,0
,,Tentacool,Clear Body,,33,Constrict,Acid,Bubble Beam,Wrap,0,0,0,0,0,0
Swimmer Chad,Route 124,Wingull,Keen Eye,,34,Supersonic,Wing Attack,Mist,Quick Attack,0,0,0,0,0,0
,,Wailmer,Water Veil,,34,Whirlpool,Astonish,Water Pulse,Mist,0,0,0,0,0,0
Swimmer Tanya,Route 125,Luvdisc,Swift Swim,,35,Water Gun,Agility,Take Down,Attract,0,0,0,0,0,0
Sailor Ernest,Route 125,Wingull,Keen Eye,,33,Supersonic,Wing Attack,Mist,Quick Attack,0,0,0,0,0,0
,,Tentacool,Clear Body,,33,Constrict,Acid,Bubble Beam,Wrap,0,0,0,0,0,0
,,Machoke,Guts,,33,Seismic Toss,Foresight,Revenge,Vital Throw,0,0,0,0,0,0
Swimmer Stan,Route 125,Horsea,Swift Swim,,35,Smokescreen,Leer,Water Gun,Twister,0,0,0,0,0,0
Sr. and Jr. Kim & Iris,Route 125,Swablu,Natural Cure,,34,Sing,Fury Attack,Safeguard,Aerial Ace,0,0,0,0,0,0
,,Numel,Oblivious,,36,Flamethrower,Take Down,Rest,Earthquake,0,0,0,0,0,0
Swimmer Sharon,Route 125,Goldeen,Swift Swim,,34,Supersonic,Horn Attack,Flail,Fury Attack,0,0,0,0,0,0
,,Seaking,Swift Swim,,34,Supersonic,Horn Attack,Flail,Fury Attack,0,0,0,0,0,0
Swimmer Cody,Route 125,Staryu,Illuminate,,34,Camouflage,Swift,Bubble Beam,Minimize,0,0,0,0,0,0
,,Wingull,Keen Eye,,34,Supersonic,Wing Attack,Mist,Quick Attack,0,0,0,0,0,0
Psychic Preston,Mossdeep Gym,Kirlia,Synchronize,,37,Teleport,Calm Mind,Psychic,Imprison,12,12,12,12,12,12
Psychic Maura,Mossdeep Gym,Kadabra,Synchronize,,36,Recover,Future Sight,Role Play,Psychic,12,12,12,12,12,12
,,Kirlia,Synchronize,,36,Teleport,Calm Mind,Psychic,Imprison,12,12,12,12,12,12
Psychic Samantha,Mossdeep Gym,Xatu,Synchronize,,37,Night Shade,Teleport,Wish,Future Sight,12,12,12,12,12,12
Psychic Fritz,Mossdeep Gym,Natu,Synchronize,,35,Night Shade,Teleport,Wish,Future Sight,12,12,12,12,12,12
,,Girafarig,Inner Focus,,35,Confusion,Stomp,Odo Sleuth,Agility,12,12,12,12,12,12
