Trainer,Location,Pokemon,Ability,Held Item,Level,Attack 1,Attack 2,Attack 3,Attack 4,HP,ATK,DEF,SPA,SPD,SPE
,,Kadabra,Synchronize,,35,Reflect,Recover,Future Sight,Role Play,12,12,12,12,12,12
Psychic Virgil,Mossdeep Gym,Ralts,Synchronize,,36,Calm Mind,Psychic,Imprison,Future Sight,12,12,12,12,12,12
,,Kadabra,Synchronize,,36,Recover,Future Sight,Role Play,Psychic,12,12,12,12,12,12
Psychic Hannah,Mossdeep Gym,Ralts,Synchronize,,36,Calm Mind,Psychic,Imprison,Future Sight,12,12,12,12,12,12
,,Kirlia,Synchronize,,36,Teleport,Calm Mind,Psychic,Imprison,12,12,12,12,12,12
Gym Leaders Tate & Liza,Mossdeep Gym,Lunatone,Levitate,,42,Light Screen,Psychic,Hypnosis,Calm Mind,30,30,30,30,30,30
,,Solrock,Levitate,,42,Sunny Day,Solar Beam,Psychic,Flamethrower,30,30,30,30,30,30
Bird Keeper Byron,Route 127,Swellow,Guts,,34,Quick Attack,Wing Attack,Double Team,Endeavor,0,0,0,0,0,0
,,Pelipper,Keen Eye,,34,Mist,Protect,Stockpile,Swallow,0,0,0,0,0,0
Fisherman Jonah,Route 127,Wailmer,Water Veil,,34,Whirlpool,Astonish,Water Pulse,Mist,0,0,0,0,0,0
,,Tentacool,Clear Body,,32,Constrict,Acid,Bubble Beam,Wrap,0,0,0,0,0,0
,,Wailmer,Water Veil,,30,Rollout,Whirlpool,Astonish,Water Pulse,0,0,0,0,0,0
,,Sharpedo,Rough Skin,,32,Focus Energy,Scary Face,Crunch,Screech,0,0,0,0,0,0
Fisherman Henry,Route 127,Tentacool,Clear Body,,31,Constrict,Acid,Bubble Beam,Wrap,0,0,0,0,0,0
,,Carvanha,Rough Skin,,33,Scary Face,Crunch,Screech,Take Down,0,0,0,0,0,0
,,Tentacruel,Clear Body,,35,Constrict,Acid,Bubble Beam,Wrap,0,0,0,0,0,0
Fisherman Roger,Route 127,Magikarp,Swift Swim,,15,Splash,Tackle,,,0,0,0,0,0,0
,,Magikarp,Swift Swim,,25,Splash,Tackle,,,0,0,0,0,0,0
,,Gyarados,Intimidate,,35,Bite,Dragon Rage,Leer,Twister,0,0,0,0,0,0
,,Magikarp,Swift Swim,,45,Splash,Tackle,Flail,,0,0,0,0,0,0
Triathlete Connor,Route 127,Wingull,Keen Eye,,25,Water Gun,Supersonic,Wing Attack,Mist,19,19,19,19,19,19
,,Staryu,Illuminate,,33,Camouflage,Swift,Bubble Beam,Minimize,19,19,19,19,19,19
,,Wingull,Keen Eye,,25,Water Gun,Supersonic,Wing Attack,Mist,19,19,19,19,19,19
,,Staryu,Illuminate,,33,Camouflage,Swift,Bubble Beam,Minimize,19,19,19,19,19,19
Triathlete Caleb,Route 127,Staryu,Illuminate,,33,Camouflage,Swift,Bubble Beam,Minimize,0,0,0,0,0,0
,,Staryu,Illuminate,,33,Camouflage,Swift,Bubble Beam,Minimize,0,0,0,0,0,0
,,Staryu,Illuminate,,33,Camouflage,Swift,Bubble Beam,Minimize,0,0,0,0,0,0
,,Staryu,Illuminate,,33,Camouflage,Swift,Bubble Beam,Minimize,0,0,0,0,0,0
Black Belt Koji,Route 127,Machoke,Guts,,34,Seismic Toss,Foresight,Revenge,Vital Throw,12,12,12,12,12,12
,,Machoke,Guts,,34,Seismic Toss,Foresight,Revenge,Vital Throw,12,12,12,12,12,12
Swimmer Brenda,Route 126,Goldeen,Swift Swim,,35,Supersonic,Horn Attack,Flail,Fury Attack,0,0,0,0,0,0
Swimmer Barry,Route 126,Gyarados,Intimidate,,35,Bite,Dragon Rage,Leer,Twister,0,0,0,0,0,0
Swimmer Dean,Route 126,Carvanha,Rough Skin,,33,Scary Face,Crunch,Screech,Take Down,0,0,0,0,0,0
,,Wingull,Keen Eye,,33,Supersonic,Wing Attack,Mist,Quick Attack,0,0,0,0,0,0
,,Carvanha,Rough Skin,,33,Scary Face,Crunch,Screech,Take Down,0,0,0,0,0,0
Swimmer Nikki,Route 126,Marill,Thick Fat,,32,Water Gun,Rollout,Bubble Beam,Double-Edge,0,0,0,0,0,0
,,Wailmer,Water Veil,,32,Whirlpool,Astonish,Water Pulse,Mist,0,0,0,0,0,0
,,Spheal,Thick Fat,,32,Ice Ball,Body Slam,Aurora Beam,Hail,0,0,0,0,0,0
Team Magma Grunt [Ruby],Seafloor Cavern,Poochyena,Run Away,,37,Swagger,Scary Face,Take Down,Taunt,0,0,0,0,0,0
,,Numel,Oblivious,,37,Focus Energy,Take Down,Amnesia,Earthquake,0,0,0,0,0,0
Team Aqua Grunt [Sapphire],Seafloor Cavern,Poochyena,Run Away,,37,Swagger,Scary Face,Take Down,Taunt,0,0,0,0,0,0
,,Carvanha,Rough Skin,,37,,,,,0,0,0,0,0,0
Team Magma Grunt [Ruby],Seafloor Cavern,Numel,Oblivious,,38,Focus Energy,Take Down,Amnesia,Earthquake,0,0,0,0,0,0
Team Aqua Grunt [Sapphire],Seafloor Cavern,Carvanha,Rough Skin,,38,,,,,0,0,0,0,0,0
Magma Admin Courtney [Ruby],Seafloor Cavern,Camerupt,Magma Armor,,38,Take Down,Amnesia,Rock Slide,Earthquake,6,6,6,6,6,6
,,Mightyena,Intimidate,,38,Roar,Swagger,Scary Face,Take Down,6,6,6,6,6,6
Aqua Admin Shelly [Sapphire],Seafloor Cavern,Sharpedo,Rough Skin,,38,,,,,6,6,6,6,6,6
,,Mightyena,Intimidate,,38,Roar,Swagger,Scary Face,Take Down,6,6,6,6,6,6
Magma Leader Maxie [Ruby],Seafloor Cavern,Mightyena,Intimidate,,41,Roar,Swagger,Scary Face,Take Down,18,18,18,18,18,18
,,Crobat,Inner Focus,,41,Bite,Wing Attack,Confuse Ray,Air Cutter,18,18,18,18,18,18
,,Camerupt,Magma Armor,,43,Take Down,Amnesia,Rock Slide,Earthquake,18,18,18,18,18,18
Aqua Leader Archie [Sapphire],Seafloor Cavern,Mightyena,Intimidate,,41,Roar,Swagger,Scary Face,Take Down,18,18,18,18,18,18
,,Crobat,Inner Focus,,41,Bite,Wing Attack,Confuse Ray,Air Cutter,18,18,18,18,18,18
,,Sharpedo,Rough Skin,,43,,,,,18,18,18,18,18,18
Lass Crissy,Sootopolis Gym,Wailmer,Water Veil,,40,Astonish,Water Pulse,Mist,Rest,12,12,12,12,12,12
,,Wailmer,Water Veil,,40,Astonish,Water Pulse,Mist,Rest,12,12,12,12,12,12
Beauty Olivia,Sootopolis Gym,Lombre,Swift Swim,,41,Uproar,Fury Swipes,Fake Out,Water Gun,12,12,12,12,12,12
Beauty Tiffany,Sootopolis Gym,Carvanha,Rough Skin,,39,Crunch,Screech,Take Down,Swagger,12,12,12,12,12,12
,,Wailmer,Water Veil,,39,Astonish,Water Pulse,Mist,Rest,12,12,12,12,12,12
,,Sharpedo,Rough Skin,,39,Crunch,Screech,Slash,Taunt,12,12,12,12,12,12
PokeFan Marissa,Sootopolis Gym,Azurill,Thick Fat,Oran Berry,36,Tail Whip,Bubble,Slam,Water Gun,12,12,12,12,12,12
,,Marill,Thick Fat,Oran Berry,38,Rollout,Bubble Beam,Double-Edge,Rain Dance,12,12,12,12,12,12
,,Azumarill,Thick Fat,Oran Berry,40,Water Gun,Rollout,Bubble Beam,Double-Edge,12,12,12,12,12,12
Beauty Bridget,Sootopolis Gym,Azumarill,Thick Fat,,41,Water Gun,Rollout,Bubble Beam,Double-Edge,12,12,12,12,12,12
Lady Brianna,Sootopolis Gym,Seaking,Swift Swim,Nugget,41,Horn Attack,Flail,Fury Attack,Waterfall,12,12,12,12,12,12
Beauty Connie,Sootopolis Gym,Goldeen,Swift Swim,,40,Horn Attack,Flail,Fury Attack,Waterfall,12,12,12,12,12,12
,,Wailmer,Water Veil,,40,Astonish,Water Pulse,Mist,Rest,12,12,12,12,12,12
Lass Andrea,Sootopolis Gym,Luvdisc,Swift Swim,,41,Take Down,Attract,Sweet Kiss,Flail,12,12,12,12,12,12
Gym Leader Wallace,Sootopolis Gym,Luvdisc,Swift Swim,,40,Water Pulse,Attract,Sweet Kiss,Flail,24,24,24,24,24,24
,,Whiscash,Oblivious,,42,Rain Dance,Water Pulse,Amnesia,Earthquake,24,24,24,24,24,24
,,Sealeo,Thick Fat,,40,Encore,Body Slam,Aurora Beam,Water Pulse,24,24,24,24,24,24
,,Seaking,Swift Swim,,42,Water Pulse,Rain Dance,Fury Attack,Horn Drill,24,24,24,24,24,24
,,Milotic,Marvel Scale,,43,Water Pulse,Twister,Recover,Ice Beam,30,30,30,30,30,30
Cool Trainer Ruben,Route 128,Shiftry,Chlorophyll,,34,Pound,Harden,Growth,Nature Power,12,12,12,12,12,12
,,Graveler,Rock Head,,34,Rock Throw,Magnitude,Self-Destruct,Rollout,12,12,12,12,12,12
,,Loudred,Soundproof,,34,Astonish,Howl,Supersonic,Stomp,12,12,12,12,12,12
Cool Trainer Alexa,Route 128,Gloom,Chlorophyll,,35,Stun Spore,Sleep Powder,Acid,Moonlight,12,12,12,12,12,12
,,Azumarill,Thick Fat,,35,Water Gun,Rollout,Bubble Beam,Double-Edge,12,12,12,12,12,12
Triathlete Isaiah,Route 128,Staryu,Illuminate,,36,Camouflage,Swift,Bubble Beam,Minimize,0,0,0,0,0,0
Fisherman Wayne,Route 128,Tentacool,Clear Body,,30,Constrict,Acid,Bubble Beam,Wrap,0,0,0,0,0,0
,,Tentacool,Clear Body,,30,Constrict,Acid,Bubble Beam,Wrap,0,0,0,0,0,0
,,Wailmer,Water Veil,,35,Whirlpool,Astonish,Water Pulse,Mist,0,0,0,0,0,0
,,Tentacruel,Clear Body,,32,Constrict,Acid,Bubble Beam,Wrap,0,0,0,0,0,0
Triathlete Katelyn,Route 128,Staryu,Illuminate,,36,Camouflage,Swift,Bubble Beam,Minimize,0,0,0,0,0,0
Triathlete Allison,Route 129,Wingull,Keen Eye,,25,Water Gun,Supersonic,Wing Attack,Mist,0,0,0,0,0,0
,,Wingull,Keen Eye,,25,Water Gun,Supersonic,Wing Attack,Mist,0,0,0,0,0,0
,,Staryu,Illuminate,,33,Camouflage,Swift,Bubble Beam,Minimize,0,0,0,0,0,0
,,Wingull,Keen Eye,,25,Water Gun,Supersonic,Wing Attack,Mist,0,0,0,0,0,0
Swimmer Reed,Route 129,Carvanha,Rough Skin,,32,Scary Face,Crunch,Screech,Take Down,0,0,0,0,0,0
,,Carvanha,Rough Skin,,32,Scary Face,Crunch,Screech,Take Down,0,0,0,0,0,0
,,Spheal,Thick Fat,,32,Ice Ball,Body Slam,Aurora Beam,Hail,0,0,0,0,0,0
,,Sharpedo,Rough Skin,,32,Focus Energy,Scary Face,Crunch,Screech,0,0,0,0,0,0
Triathlete Chase,Route 129,Wingull,Keen Eye,,27,Water Gun,Supersonic,Wing Attack,Mist,9,9,9,9,9,9
,,Staryu,Illuminate,,35,Camouflage,Swift,Bubble Beam,Minimize,9,9,9,9,9,9
Swimmer Tisha,Route 129,Chinchou,Volt Absorb,,33,Flail,Water Gun,Spark,Confuse Ray,0,0,0,0,0,0
,,Luvdisc,Swift Swim,,33,Water Gun,Agility,Take Down,Attract,0,0,0,0,0,0
,,Pelipper,Keen Eye,,33,Mist,Protect,Stockpile,Swallow,0,0,0,0,0,0
Swimmer Katie,Route 130,Goldeen,Swift Swim,,33,Supersonic,Horn Attack,Flail,Fury Attack,0,0,0,0,0,0
,,Chinchou,Volt Absorb,,33,Flail,Water Gun,Spark,Confuse Ray,0,0,0,0,0,0
,,Spheal,Thick Fat,,33,Ice Ball,Body Slam,Aurora Beam,Hail,0,0,0,0,0,0
Swimmer Rodney,Route 130,Horsea,Swift Swim,,34,Smokescreen,Leer,Water Gun,Twister,0,0,0,0,0,0
,,Gyarados,Intimidate,,34,Thrash,Bite,Dragon Rage,Leer,0,0,0,0,0,0
Swimmer Kara,Route 131,Seaking,Swift Swim,,35,Supersonic,Horn Attack,Flail,Fury Attack,0,0,0,0,0,0
Swimmer Herman,Route 131,Wailmer,Water Veil,,34,Whirlpool,Astonish,Water Pulse,Mist,0,0,0,0,0,0
,,Tentacruel,Clear Body,,34,Constrict,Acid,Bubble Beam,Wrap,0,0,0,0,0,0
Swimmer Susie,Route 131,Horsea,Swift Swim,,33,Smokescreen,Leer,Water Gun,Twister,0,0,0,0,0,0
,,Wailmer,Water Veil,,33,Whirlpool,Astonish,Water Pulse,Mist,0,0,0,0,0,0
,,Pelipper,Keen Eye,,33,Mist,Protect,Stockpile,Swallow,0,0,0,0,0,0
Swimmer Richard,Route 131,Pelipper,Keen Eye,,35,Mist,Protect,Stockpile,Swallow,0,0,0,0,0,0
Sis and Bro Reli & Ian,Route 131,Azumarill,Thick Fat,,36,Water Gun,Rollout,Bubble Beam,Double-Edge,0,0,0,0,0,0
,,Wingull,Keen Eye,,34,Supersonic,Wing Attack,Mist,Quick Attack,0,0,0,0,0,0
Swimmer Dana,Route 132,Marill,Thick Fat,,33,Water Gun,Rollout,Bubble Beam,Double-Edge,0,0,0,0,0,0
,,Luvdisc,Swift Swim,,33,Water Gun,Agility,Take Down,Attract,0,0,0,0,0,0
,,Azumarill,Thick Fat,,33,Tail Whip,Water Gun,Rollout,Bubble Beam,0,0,0,0,0,0
Swimmer Gilbert,Route 132,Sharpedo,Rough Skin,,35,Scary Face,Crunch,Screech,Slash,0,0,0,0,0,0
Black Belt Kiyo,Route 132,Makuhita,Thick Fat,,33,Fake Out,Whirlwind,Knock Off,Smelling Salts,12,12,12,12,12,12
,,Makuhita,Thick Fat,,33,Fake Out,Whirlwind,Knock Off,Smelling Salts,12,12,12,12,12,12
,,Machoke,Guts,,33,Seismic Toss,Foresight,Revenge,Vital Throw,12,12,12,12,12,12
Swimmer Franklin,Route 133,Tentacruel,Clear Body,,34,Constrict,Acid,Bubble Beam,Wrap,0,0,0,0,0,0
,,Sealeo,Thick Fat,,34,Ice Ball,Body Slam,Aurora Beam,Hail,0,0,0,0,0,0
Swimmer Debra,Route 133,Goldeen,Swift Swim,,34,Supersonic,Horn Attack,Flail,Fury Attack,0,0,0,0,0,0
,,Seaking,Swift Swim,,34,Supersonic,Horn Attack,Flail,Fury Attack,0,0,0,0,0,0
Swimmer Linda,Route 133,Horsea,Swift Swim,,34,Smokescreen,Leer,Water Gun,Twister,0,0,0,0,0,0
,,Seadra,Swift Swim,,34,Smokescreen,Leer,Water Gun,Twister,0,0,0,0,0,0
Fisherman Ronald,Route 133,Gyarados,Intimidate,,34,Thrash,Bite,Dragon Rage,Leer,0,0,0,0,0,0
,,Gyarados,Intimidate,,29,Thrash,Bite,Dragon Rage,,0,0,0,0,0,0
,,Gyarados,Intimidate,,25,Thrash,Bite,Dragon Rage,,0,0,0,0,0,0
,,Gyarados,Intimidate,,22,Thrash,Bite,,,0,0,0,0,0,0
,,Gyarados,Intimidate,,20,Thrash,Bite,,,0,0,0,0,0,0
,,Magikarp,Swift Swim,,19,Splash,Tackle,,,0,0,0,0,0,0
Cool Trainer Warren,Route 133,Graveler,Rock Head,,34,Rock Throw,Magnitude,Self-Destruct,Rollout,12,12,12,12,12,12
,,Magcargo,Magma Armor,,34,Ember,Rock Throw,Harden,Amnesia,12,12,12,12,12,12
,,Ludicolo,Swift Swim,,34,Astonish,Growl,Absorb,Nature Power,12,12,12,12,12,12
Bird Keeper Beck,Route 133,Pelipper,Keen Eye,,34,Mist,Protect,Stockpile,Swallow,0,0,0,0,0,0
,,Pelipper,Keen Eye,,34,Mist,Protect,Stockpile,Swallow,0,0,0,0,0,0
Swimmer Jack,Route 134,Staryu,Illuminate,,34,Camouflage,Swift,Bubble Beam,Minimize,0,0,0,0,0,0
,,Gyarados,Intimidate,,34,Thrash,Bite,Dragon Rage,Leer,0,0,0,0,0,0
Swimmer Laurel,Route 134,Luvdisc,Swift Swim,,33,Water Gun,Agility,Take Down,Attract,0,0,0,0,0,0
,,Luvdisc,Swift Swim,,33,Water Gun,Agility,Take Down,Attract,0,0,0,0,0,0
,,Luvdisc,Swift Swim,,33,Water Gun,Agility,Take Down,Attract,0,0,0,0,0,0
Dragon Tamer Aaron,Route 134,Bagon,Rock Head,,35,Headbutt,Focus Energy,Ember,Dragon Breath,12,12,12,12,12,12
Bird Keeper Alex,Route 134,Natu,Synchronize,,32,Night Shade,Teleport,Wish,Future Sight,0,0,0,0,0,0
,,Wingull,Keen Eye,,32,Supersonic,Wing Attack,Mist,Quick Attack,0,0,0,0,0,0
,,Swellow,Guts,,32,Quick Attack,Wing Attack,Double Team,Endeavor,0,0,0,0,0,0
,,Pelipper,Keen Eye,,32,Wing Attack,Supersonic,Mist,Protect,0,0,0,0,0,0
Black Belt Hitoshi,Route 134,Machoke,Guts,,34,Seismic Toss,Foresight,Revenge,Vital Throw,12,12,12,12,12,12
,,Machoke,Guts,,34,Seismic Toss,Foresight,Revenge,Vital Throw,12,12,12,12,12,12
Cool Trainer Albert,Victory Road (1F),Manectric,Static,,43,Spark,Odor Sleuth,Roar,Bite,12,12,12,12,12,12
,,Muk,Stench,,43,Sludge,Minimize,Screech,Acid Armor,12,12,12,12,12,12
Cool Trainer Hope,Victory Road (1F),Roselia,Natural Cure,,44,Grass Whistle,Giga Drain,Sweet Scent,Ingrain,12,12,12,12,12,12
Cool Trainer Edgar,Victory Road (1F),Cacturne,Sand Veil,,44,Ingrain,Feint Attack,Spikes,Needle Arm,12,12,12,12,12,12
Cool Trainer Samuel,Victory Road (B1F),Dodrio,Run Away,,42,Fury Attack,Tri Attack,Rage,Uproar,12,12,12,12,12,12
,,Lairon,Sturdy,,42,Roar,Take Down,Iron Tail,Protect,12,12,12,12,12,12
,,Kadabra,Synchronize,,42,Recover,Future Sight,Role Play,Psychic,12,12,12,12,12,12
Cool Trainer Shannon,Victory Road (B1F),Claydol,Levitate,,44,Ancient Power,Sandstorm,Hyper Beam,Cosmic Power,12,12,12,12,12,12
Cool Trainer Michelle,Victory Road (B1F),Nosepass,Sturdy,,42,Thunder Wave,Rock Slide,Sandstorm,Rest,12,12,12,12,12,12
,,Medicham,Pure Power,,42,Mind Reader,Calm Mind,High Jump Kick,Psych Up,12,12,12,12,12,12
,,Ludicolo,Swift Swim,,42,Astonish,Growl,Absorb,Nature Power,12,12,12,12,12,12
Cool Trainer Julie,Victory Road (B2F),Sandslash,Sand Veil,,43,Poison Sting,Slash,Swift,Fury Swipes,12,12,12,12,12,12
,,Ninetales,Flash Fire,,43,Ember,Quick Attack,Confuse Ray,Safeguard,12,12,12,12,12,12
Cool Trainer Owen,Victory Road (B2F),Kecleon,Color Change,,42,Psybeam,Screech,Slash,Substitute,12,12,12,12,12,12
,,Rhyhorn,Lightning Rod,,42,Fury Attack,Scary Face,Rock Blast,Horn Drill,12,12,12,12,12,12
,,Tentacruel,Clear Body,,42,Acid,Bubble Beam,Wrap,Barrier,12,12,12,12,12,12
Cool Trainer Vito,Victory Road (B2F),Swelllow,Guts,,42,Wing Attack,Double Team,Endeavor,Aerial Ace,12,12,12,12,12,12
,,Kadabra,Synchronize,,42,Recover,Future Sight,Role Play,Psychic,12,12,12,12,12,12
,,Manectric,Static,,42,Spark,Odor Sleuth,Roar,Bite,12,12,12,12,12,12
,,Shiftry,Chlorophyll,,42,Pound,Harden,Growth,Nature Power,12,12,12,12,12,12
Cool Trainer Caroline,Victory Road (B2F),Mawile,Hyper Cutter,,43,Feint Attack,Baton Pass,Crunch,Iron Defense,12,12,12,12,12,12
,,Sableye,Keen Eye,,43,Feint Attack,Knock Off,Confuse Ray,Shadow Ball,12,12,12,12,12,12
Pokemon Trainer Wally,Victory Road (1F),Altaria,Natural Cure,,44,Aerial Ace,Safeguard,Dragon Breath,Dragon Dance,18,18,18,18,18,18
,,Delcatty,Cute Charm,,43,Sing,Assist,Charm,Feint Attack,18,18,18,18,18,18
,,Roselia,Natural Cure,,44,Magical Leaf,Leech Seed,Giga Drain,Toxic,18,18,18,18,18,18
,,Magneton,Magnet Pull,,41,Supersonic,Thunderbolt,Tri Attack,Screech,18,18,18,18,18,18
,,Gardevoir,Synchronize,,45,Double Team,Calm Mind,Psychic,Future Sight,18,18,18,18,18,18
Elite Four Sidney,Pokemon League,Mightyena,Initimidate,,46,Roar,Take Down,Sand Attack,Crunch,30,30,30,30,30,30
,,Cacturne,Sand Veil,,46,Leech Seed,Feint Attack,Needle Arm,Cotton Spore,30,30,30,30,30,30
,,Shiftry,Chlorophyll,,48,Fake Out,Double Team,Swagger,Extrasensory,30,30,30,30,30,30
,,Sharpedo,Rough Skin,,48,Crunch,Swagger,Surf,Slash,30,30,30,30,30,30
,,Absol,Pressure,Sitrus Berry,49,Aerial Ace,Snatch,Swords Dance,Slash,31,31,31,31,31,31
Elite Four Phoebe,Pokemon League,Dusclops,Pressure,,48,Shadow Punch,Confuse Ray,Curse,Future Sight,30,30,30,30,30,30
,,Banette,Insomnia,,49,Shadow Ball,Spire,Will-O-Wisp,Feint Attack,30,30,30,30,30,30
,,Banette,Insomnia,,49,Shadow Ball,Psychic,Toxic,Skill Swap,30,30,30,30,30,30
,,Sableye,Keen Eye,,50,Shadow Ball,Psychic,Attract,Feint Attack,30,30,30,30,30,30
,,Dusclops,Pressure,Sitrus Berry,51,Shadow Ball,Ice Beam,Confuse Ray,Earthquake,31,31,31,31,31,31
Elite Four Glacia,Pokemon League,Glalie,Inner Focus,,50,Light Screen,Crunch,Hail,Ice Beam,30,30,30,30,30,30
,,Sealeo,Thick Fat,,50,Surf,Body Slam,Hail,Ice Ball,30,30,30,30,30,30
,,Sealeo,Thick Fat,,52,Attract,Dive,Hail,Blizzard,30,30,30,30,30,30
,,Glalie,Inner Focus,,52,Shadow Ball,Crunch,Hail,Ice Beam,30,30,30,30,30,30
,,Walrein,Thick Fat,Sitrus Berry,53,Surf,Body Slam,Blizzard,Sheer Cold,31,31,31,31,31,31
Elite Four Drake,Pokemon League,Shelgon,Rock Head,,52,Rock Tomb,Dragon Claw,Protect,Crunch,30,30,30,30,30,30
,,Altaria,Natural Cure,,54,Take Down,Dragon Breath,Dragon Dance,Refresh,30,30,30,30,30,30
,,Flygon,Levitate,,53,Flamethrower,Crunch,Dragon Breath,Sand Attack,30,30,30,30,30,30
,,Flygon,Levitate,,53,Dig,Dragon Breath,Fly,Sandstorm,30,30,30,30,30,30
,,Salamence,Intimidate,Sitrus Berry,55,Flamethrower,Dragon Claw,Fly,Crunch,31,31,31,31,31,31
Champion Steven,Pokemon League,Skarmory,Keen Eye,,57,Toxic,Aerial Ace,Spikes,Steel Wing,31,31,31,31,31,31
,,Claydol,Levitate,,55,Earthquake,Ancient Power,Light Screen,Reflect,31,31,31,31,31,31
,,Aggron,Sturdy,,56,Earthquake,Dragon Claw,Thunder,Solar Beam,31,31,31,31,31,31
,,Cradily,Suction Cups,,56,Ancient Power,Confuse Ray,Sludge Bomb,Giga Drain,31,31,31,31,31,31
,,Armaldo,Battle Armor,,56,Ancient Power,Slash,Aerial Ace,Water Pulse,31,31,31,31,31,31
,,Metagross,Clear Body,Sitrus Berry,58,Meteor Mash,Earthquake,Psychic,Hyper Beam,31,31,31,31,31,31